race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5400,1,28,31,4093,Daniel Hemric,0
5400,1,29,7,4096,Corey LaJoie,0
5400,1,30,84,1717,* Jimmie Johnson,0
5400,1,31,4,4123,Josh Berry #,0
5400,1,32,33,4133,* Austin Hill(i),0
5400,1,33,14,4228,Chase Briscoe,0
5400,1,34,41,4070,Ryan Preece,0
5400,1,35,21,4217,Harrison Burton,0
5400,1,36,15,4269,Riley Herbst(i),0
5400,1,37,16,4297,Derek Kraus,0
5400,1,38,43,4387,Corey Heim(i),0
5400,2,1,17,3989,Chris Buescher,10
5400,2,2,5,4030,Kyle Larson,9
5400,2,3,11,1361,Denny Hamlin,8
5400,2,4,8,454,Kyle Busch,7
5400,2,5,19,3368,Martin Truex Jr.,6
5400,2,6,54,4368,Ty Gibbs,5
5400,2,7,48,4045,Alex Bowman,4
5400,2,8,45,4065,Tyler Reddick,3
5400,2,9,1,4001,Ross Chastain,2
5400,2,10,10,4224,Noah Gragson,1
5400,2,11,9,4062,Chase Elliott,0
5400,2,12,20,4153,Christopher Bell,0
5400,2,13,6,1816,Brad Keselowski,0
5400,2,14,24,4184,William Byron,0
5400,2,15,34,3832,Michael McDowell,0
5400,2,16,2,4180,Austin Cindric,0
5400,2,17,23,4025,Bubba Wallace,0
5400,2,18,12,4023,Ryan Blaney,0
5400,2,19,77,4326,Carson Hocevar #,0
5400,2,20,47,3888,Ricky Stenhouse Jr.,0
5400,2,21,22,3859,Joey Logano,0
5400,2,22,3,3873,Austin Dillon,0
5400,2,23,38,4231,Todd Gilliland,0
5400,2,24,71,4272,Zane Smith #,0
5400,2,25,84,1717,* Jimmie Johnson,0
5400,2,26,51,4172,Justin Haley,0
5400,2,27,7,4096,Corey LaJoie,0
5400,2,28,4,4123,Josh Berry #,0
5400,2,29,41,4070,Ryan Preece,0
5400,2,30,14,4228,Chase Briscoe,0
5400,2,31,99,4113,Daniel Suarez,0
5400,2,32,42,4092,John Hunter Nemechek,0
5400,2,33,31,4093,Daniel Hemric,0
5400,2,34,33,4133,* Austin Hill(i),0
5400,2,35,43,4387,Corey Heim(i),0
5400,2,36,21,4217,Harrison Burton,0
5400,2,37,15,4269,Riley Herbst(i),0
5400,2,38,16,4297,Derek Kraus,0
5401,1,1,5,4030,Kyle Larson,10
5401,1,2,54,4368,Ty Gibbs,9
5401,1,3,6,1816,Brad Keselowski,8
5401,1,4,45,4065,Tyler Reddick,7
5401,1,5,19,3368,Martin Truex Jr.,6
5401,1,6,38,4231,Todd Gilliland,5
5401,1,7,17,3989,Chris Buescher,4
5401,1,8,12,4023,Ryan Blaney,3
5401,1,9,24,4184,William Byron,2
5401,1,10,23,4025,Bubba Wallace,1
5401,1,11,22,3859,Joey Logano,0
5401,1,12,11,1361,Denny Hamlin,0
5401,1,13,20,4153,Christopher Bell,0
5401,1,14,14,4228,Chase Briscoe,0
5401,1,15,1,4001,Ross Chastain,0
5401,1,16,48,4045,Alex Bowman,0
5401,1,17,4,4123,Josh Berry #,0
5401,1,18,2,4180,Austin Cindric,0
5401,1,19,34,3832,Michael McDowell,0
5401,1,20,42,4092,John Hunter Nemechek,0
5401,1,21,7,4096,Corey LaJoie,0
5401,1,22,8,454,Kyle Busch,0
5401,1,23,43,4059,Erik Jones,0
5401,1,24,10,4224,Noah Gragson,0
5401,1,25,51,4172,Justin Haley,0
5401,1,26,9,4062,Chase Elliott,0
5401,1,27,77,4326,Carson Hocevar #,0
5401,1,28,3,3873,Austin Dillon,0
5401,1,29,47,3888,Ricky Stenhouse Jr.,0
5401,1,30,31,4093,Daniel Hemric,0
5401,1,31,41,4070,Ryan Preece,0
5401,1,32,21,4217,Harrison Burton,0
5401,1,33,71,4272,Zane Smith #,0
5401,1,34,15,4191,Kaz Grala #,0
5401,1,35,99,4113,Daniel Suarez,0
5401,1,36,16,4297,Derek Kraus,0
5401,2,1,45,4065,Tyler Reddick,10
5401,2,2,6,1816,Brad Keselowski,9
5401,2,3,54,4368,Ty Gibbs,8
5401,2,4,22,3859,Joey Logano,7
5401,2,5,5,4030,Kyle Larson,6
5401,2,6,24,4184,William Byron,5
5401,2,7,17,3989,Chris Buescher,4
5401,2,8,11,1361,Denny Hamlin,3
5401,2,9,23,4025,Bubba Wallace,2
5401,2,10,1,4001,Ross Chastain,1
5401,2,11,14,4228,Chase Briscoe,0
5401,2,12,4,4123,Josh Berry #,0
5401,2,13,38,4231,Todd Gilliland,0
5401,2,14,51,4172,Justin Haley,0
5401,2,15,10,4224,Noah Gragson,0
5401,2,16,9,4062,Chase Elliott,0
5401,2,17,2,4180,Austin Cindric,0
5401,2,18,34,3832,Michael McDowell,0
5401,2,19,48,4045,Alex Bowman,0
5401,2,20,41,4070,Ryan Preece,0
5401,2,21,7,4096,Corey LaJoie,0
5401,2,22,19,3368,Martin Truex Jr.,0
5401,2,23,8,454,Kyle Busch,0
5401,2,24,21,4217,Harrison Burton,0
5401,2,25,20,4153,Christopher Bell,0
5401,2,26,43,4059,Erik Jones,0
5401,2,27,77,4326,Carson Hocevar #,0
5401,2,28,3,3873,Austin Dillon,0
5401,2,29,31,4093,Daniel Hemric,0
5401,2,30,16,4297,Derek Kraus,0
5401,2,31,47,3888,Ricky Stenhouse Jr.,0
5401,2,32,15,4191,Kaz Grala #,0
5401,2,33,99,4113,Daniel Suarez,0
5401,2,34,42,4092,John Hunter Nemechek,0
5401,2,35,71,4272,Zane Smith #,0
5401,2,36,12,4023,Ryan Blaney,0
5406,1,1,24,4184,William Byron,10
5406,1,2,54,4368,Ty Gibbs,9
5406,1,3,48,4045,Alex Bowman,8
5406,1,4,20,4153,Christopher Bell,7
5406,1,5,19,3368,Martin Truex Jr.,6
5406,1,6,23,4025,Bubba Wallace,5
5406,1,7,12,4023,Ryan Blaney,4
5406,1,8,6,1816,Brad Keselowski,3
5406,1,9,4,4123,Josh Berry #,2
5406,1,10,34,3832,Michael McDowell,1
5406,1,11,9,4062,Chase Elliott,0
5406,1,12,99,4113,Daniel Suarez,0
5406,1,13,1,4001,Ross Chastain,0
5406,1,14,51,4172,Justin Haley,0
5406,1,15,17,3989,Chris Buescher,0
5406,1,16,2,4180,Austin Cindric,0
5406,1,17,10,4224,Noah Gragson,0
5406,1,18,22,3859,Joey Logano,0
5406,1,19,14,4228,Chase Briscoe,0
5406,1,20,31,4093,Daniel Hemric,0
5406,1,21,77,4326,Carson Hocevar #,0
5406,1,22,43,4059,Erik Jones,0
5406,1,23,3,3873,Austin Dillon,0
5406,1,24,42,4092,John Hunter Nemechek,0
5406,1,25,11,1361,Denny Hamlin,0
5406,1,26,5,34,Justin Allgaier(i),0
5406,1,27,84,1717,* Jimmie Johnson,0
5406,1,28,21,4217,Harrison Burton,0
5406,1,29,45,4065,Tyler Reddick,0
5406,1,30,38,4231,Todd Gilliland,0
5406,1,31,16,4469,Shane Van Gisbergen(i),0
5406,1,32,8,454,Kyle Busch,0
5406,1,33,47,3888,Ricky Stenhouse Jr.,0
5406,1,34,41,4070,Ryan Preece,0
5406,1,35,71,4272,Zane Smith #,0
5406,1,36,15,4191,Kaz Grala #,0
5406,1,37,44,3669,* JJ Yeley(i),0
5406,1,38,7,4096,Corey LaJoie,0
5406,1,39,50,4013,* Ty Dillon(i),0
5406,1,40,66,3973,* BJ McLeod(i),0
5406,2,1,20,4153,Christopher Bell,10
5406,2,2,24,4184,William Byron,9
5406,2,3,23,4025,Bubba Wallace,8
5406,2,4,11,1361,Denny Hamlin,7
5406,2,5,6,1816,Brad Keselowski,6
5406,2,6,48,4045,Alex Bowman,5
5406,2,7,9,4062,Chase Elliott,4
5406,2,8,4,4123,Josh Berry #,3
5406,2,9,1,4001,Ross Chastain,2
5406,2,10,45,4065,Tyler Reddick,1
5406,2,11,17,3989,Chris Buescher,0
5406,2,12,19,3368,Martin Truex Jr.,0
5406,2,13,54,4368,Ty Gibbs,0
5406,2,14,99,4113,Daniel Suarez,0
5406,2,15,8,454,Kyle Busch,0
5406,2,16,34,3832,Michael McDowell,0
5406,2,17,31,4093,Daniel Hemric,0
5406,2,18,43,4059,Erik Jones,0
5406,2,19,22,3859,Joey Logano,0
5406,2,20,51,4172,Justin Haley,0
5406,2,21,14,4228,Chase Briscoe,0
5406,2,22,42,4092,John Hunter Nemechek,0
5406,2,23,5,34,Justin Allgaier(i),0
5406,2,24,38,4231,Todd Gilliland,0
5406,2,25,47,3888,Ricky Stenhouse Jr.,0
5406,2,26,2,4180,Austin Cindric,0
5406,2,27,16,4469,Shane Van Gisbergen(i),0
5406,2,28,3,3873,Austin Dillon,0
5406,2,29,21,4217,Harrison Burton,0
5406,2,30,41,4070,Ryan Preece,0
5406,2,31,71,4272,Zane Smith #,0
5406,2,32,77,4326,Carson Hocevar #,0
5406,2,33,84,1717,* Jimmie Johnson,0
5406,2,34,15,4191,Kaz Grala #,0
5406,2,35,7,4096,Corey LaJoie,0
5406,2,36,50,4013,* Ty Dillon(i),0
5406,2,37,66,3973,* BJ McLeod(i),0
5406,2,38,10,4224,Noah Gragson,0
5406,2,39,12,4023,Ryan Blaney,0
5406,2,40,44,3669,* JJ Yeley(i),0
5406,3,1,20,4153,Christopher Bell,10
5406,3,2,6,1816,Brad Keselowski,9
5406,3,3,24,4184,William Byron,8
5406,3,4,45,4065,Tyler Reddick,7
5406,3,5,11,1361,Denny Hamlin,6
5406,3,6,54,4368,Ty Gibbs,5
5406,3,7,9,4062,Chase Elliott,4
5406,3,8,1,4001,Ross Chastain,3
5406,3,9,48,4045,Alex Bowman,2
5406,3,10,4,4123,Josh Berry #,1
5406,3,11,23,4025,Bubba Wallace,0
5406,3,12,19,3368,Martin Truex Jr.,0
5406,3,13,5,34,Justin Allgaier(i),0
5406,3,14,22,3859,Joey Logano,0
5406,3,15,8,454,Kyle Busch,0
5406,3,16,34,3832,Michael McDowell,0
5406,3,17,38,4231,Todd Gilliland,0
5406,3,18,31,4093,Daniel Hemric,0
5406,3,19,43,4059,Erik Jones,0
5406,3,20,2,4180,Austin Cindric,0
5406,3,21,77,4326,Carson Hocevar #,0
5406,3,22,51,4172,Justin Haley,0
5406,3,23,17,3989,Chris Buescher,0
5406,3,24,99,4113,Daniel Suarez,0
5406,3,25,14,4228,Chase Briscoe,0
5406,3,26,41,4070,Ryan Preece,0
5406,3,27,3,3873,Austin Dillon,0
5406,3,28,16,4469,Shane Van Gisbergen(i),0
5406,3,29,84,1717,* Jimmie Johnson,0
5406,3,30,42,4092,John Hunter Nemechek,0
5406,3,31,47,3888,Ricky Stenhouse Jr.,0
5406,3,32,21,4217,Harrison Burton,0
5406,3,33,71,4272,Zane Smith #,0
5406,3,34,15,4191,Kaz Grala #,0
5406,3,35,7,4096,Corey LaJoie,0
5406,3,36,50,4013,* Ty Dillon(i),0
5406,3,37,66,3973,* BJ McLeod(i),0
5406,3,38,10,4224,Noah Gragson,0
5406,3,39,12,4023,Ryan Blaney,0
5406,3,40,44,3669,* JJ Yeley(i),0
5407,1,1,20,4153,Christopher Bell,10
5407,1,2,34,3832,Michael McDowell,9
5407,1,3,12,4023,Ryan Blaney,8
5407,1,4,2,4180,Austin Cindric,7
5407,1,5,11,1361,Denny Hamlin,6
5407,1,6,24,4184,William Byron,5
5407,1,7,54,4368,Ty Gibbs,4
5407,1,8,45,4065,Tyler Reddick,3
5407,1,9,22,3859,Joey Logano,2
5407,1,10,9,4062,Chase Elliott,1
5407,1,11,5,4030,Kyle Larson,0
5407,1,12,23,4025,Bubba Wallace,0
5407,1,13,48,4045,Alex Bowman,0
5407,1,14,1,4001,Ross Chastain,0
5407,1,15,41,4070,Ryan Preece,0
5407,1,16,38,4231,Todd Gilliland,0
5407,1,17,19,3368,Martin Truex Jr.,0
5407,1,18,8,454,Kyle Busch,0
5407,1,19,43,4059,Erik Jones,0
5407,1,20,77,4326,Carson Hocevar #,0
5407,1,21,51,4172,Justin Haley,0
5407,1,22,4,4123,Josh Berry #,0
5407,1,23,14,4228,Chase Briscoe,0
5407,1,24,42,4092,John Hunter Nemechek,0
5407,1,25,71,4272,Zane Smith #,0
5407,1,26,6,1816,Brad Keselowski,0
5407,1,27,10,4224,Noah Gragson,0
5407,1,28,3,3873,Austin Dillon,0
5407,1,29,17,3989,Chris Buescher,0
5407,1,30,99,4113,Daniel Suarez,0
5407,1,31,47,3888,Ricky Stenhouse Jr.,0
5407,1,32,21,4217,Harrison Burton,0
5407,1,33,7,4096,Corey LaJoie,0
5407,1,34,16,4297,Derek Kraus,0
5407,1,35,31,4093,Daniel Hemric,0
5407,1,36,15,4125,Cody Ware,0
5407,2,1,20,4153,Christopher Bell,10
5407,2,2,2,4180,Austin Cindric,9
5407,2,3,12,4023,Ryan Blaney,8
5407,2,4,9,4062,Chase Elliott,7
5407,2,5,6,1816,Brad Keselowski,6
5407,2,6,22,3859,Joey Logano,5
5407,2,7,14,4228,Chase Briscoe,4
5407,2,8,77,4326,Carson Hocevar #,3
5407,2,9,3,3873,Austin Dillon,2
5407,2,10,11,1361,Denny Hamlin,1
5407,2,11,21,4217,Harrison Burton,0
5407,2,12,31,4093,Daniel Hemric,0
5407,2,13,54,4368,Ty Gibbs,0
5407,2,14,8,454,Kyle Busch,0
5407,2,15,5,4030,Kyle Larson,0
5407,2,16,71,4272,Zane Smith #,0
5407,2,17,10,4224,Noah Gragson,0
5407,2,18,7,4096,Corey LaJoie,0
5407,2,19,24,4184,William Byron,0
5407,2,20,45,4065,Tyler Reddick,0
5407,2,21,47,3888,Ricky Stenhouse Jr.,0
5407,2,22,1,4001,Ross Chastain,0
5407,2,23,23,4025,Bubba Wallace,0
5407,2,24,41,4070,Ryan Preece,0
5407,2,25,17,3989,Chris Buescher,0
5407,2,26,51,4172,Justin Haley,0
5407,2,27,99,4113,Daniel Suarez,0
5407,2,28,34,3832,Michael McDowell,0
5407,2,29,43,4059,Erik Jones,0
5407,2,30,48,4045,Alex Bowman,0
5407,2,31,42,4092,John Hunter Nemechek,0
5407,2,32,38,4231,Todd Gilliland,0
5407,2,33,16,4297,Derek Kraus,0
5407,2,34,15,4125,Cody Ware,0
5407,2,35,19,3368,Martin Truex Jr.,0
5407,2,36,4,4123,Josh Berry #,0
5408,1,1,45,4065,Tyler Reddick,10
5408,1,2,12,4023,Ryan Blaney,9
5408,1,3,5,4030,Kyle Larson,8
5408,1,4,9,4062,Chase Elliott,7
5408,1,5,48,4045,Alex Bowman,6
5408,1,6,34,3832,Michael McDowell,5
5408,1,7,1,4001,Ross Chastain,4
5408,1,8,99,4113,Daniel Suarez,3
5408,1,9,7,4096,Corey LaJoie,2
5408,1,10,38,4231,Todd Gilliland,1
5408,1,11,77,4326,Carson Hocevar #,0
5408,1,12,23,4025,Bubba Wallace,0
5408,1,13,10,4224,Noah Gragson,0
5408,1,14,2,4180,Austin Cindric,0
5408,1,15,16,3774,AJ Allmendinger(i),0
5408,1,16,3,3873,Austin Dillon,0
5408,1,17,60,4485,* Cam Waters,0
5408,1,18,8,454,Kyle Busch,0
5408,1,19,19,3368,Martin Truex Jr.,0
5408,1,20,4,4123,Josh Berry #,0
5408,1,21,24,4184,William Byron,0
5408,1,22,71,4272,Zane Smith #,0
5408,1,23,43,4059,Erik Jones,0
5408,1,24,41,4070,Ryan Preece,0
5408,1,25,20,4153,Christopher Bell,0
5408,1,26,6,1816,Brad Keselowski,0
5408,1,27,33,4492,* Will Brown,0
5408,1,28,17,3989,Chris Buescher,0
5408,1,29,31,4093,Daniel Hemric,0
5408,1,30,22,3859,Joey Logano,0
5408,1,31,51,4172,Justin Haley,0
5408,1,32,47,3888,Ricky Stenhouse Jr.,0
5408,1,33,15,4191,Kaz Grala #,0
5408,1,34,21,4217,Harrison Burton,0
5408,1,35,14,4228,Chase Briscoe,0
5408,1,36,42,4092,John Hunter Nemechek,0
5408,1,37,54,4368,Ty Gibbs,0
5408,1,38,11,1361,Denny Hamlin,0
5408,2,1,17,3989,Chris Buescher,10
5408,2,2,41,4070,Ryan Preece,9
5408,2,3,19,3368,Martin Truex Jr.,8
5408,2,4,8,454,Kyle Busch,7
5408,2,5,16,3774,AJ Allmendinger(i),0
5408,2,6,6,1816,Brad Keselowski,5
5408,2,7,43,4059,Erik Jones,4
5408,2,8,38,4231,Todd Gilliland,3
5408,2,9,22,3859,Joey Logano,2
5408,2,10,21,4217,Harrison Burton,1
5408,2,11,47,3888,Ricky Stenhouse Jr.,0
5408,2,12,31,4093,Daniel Hemric,0
5408,2,13,51,4172,Justin Haley,0
5408,2,14,77,4326,Carson Hocevar #,0
5408,2,15,20,4153,Christopher Bell,0
5408,2,16,34,3832,Michael McDowell,0
5408,2,17,14,4228,Chase Briscoe,0
5408,2,18,7,4096,Corey LaJoie,0
5408,2,19,23,4025,Bubba Wallace,0
5408,2,20,10,4224,Noah Gragson,0
5408,2,21,60,4485,* Cam Waters,0
5408,2,22,2,4180,Austin Cindric,0
5408,2,23,15,4191,Kaz Grala #,0
5408,2,24,4,4123,Josh Berry #,0
5408,2,25,5,4030,Kyle Larson,0
5408,2,26,1,4001,Ross Chastain,0
5408,2,27,24,4184,William Byron,0
5408,2,28,42,4092,John Hunter Nemechek,0
5408,2,29,45,4065,Tyler Reddick,0
5408,2,30,12,4023,Ryan Blaney,0
5408,2,31,9,4062,Chase Elliott,0
5408,2,32,99,4113,Daniel Suarez,0
5408,2,33,48,4045,Alex Bowman,0
5408,2,34,71,4272,Zane Smith #,0
5408,2,35,33,4492,* Will Brown,0
5408,2,36,3,3873,Austin Dillon,0
5408,2,37,54,4368,Ty Gibbs,0
5408,2,38,11,1361,Denny Hamlin,0
5409,1,1,20,4153,Christopher Bell,10
5409,1,2,11,1361,Denny Hamlin,9
5409,1,3,45,4065,Tyler Reddick,8
5409,1,4,5,4030,Kyle Larson,7
5409,1,5,6,1816,Brad Keselowski,6
5409,1,6,54,4368,Ty Gibbs,5
5409,1,7,24,4184,William Byron,4
5409,1,8,17,3989,Chris Buescher,3
5409,1,9,19,3368,Martin Truex Jr.,2
5409,1,10,23,4025,Bubba Wallace,1
5409,1,11,9,4062,Chase Elliott,0
5409,1,12,4,4123,Josh Berry #,0
5409,1,13,48,4045,Alex Bowman,0
5409,1,14,12,4023,Ryan Blaney,0
5409,1,15,1,4001,Ross Chastain,0
5409,1,16,10,4224,Noah Gragson,0
5409,1,17,2,4180,Austin Cindric,0
5409,1,18,3,3873,Austin Dillon,0
5409,1,19,77,4326,Carson Hocevar #,0
5409,1,20,7,4096,Corey LaJoie,0
5409,1,21,22,3859,Joey Logano,0
5409,1,22,50,4387,* Corey Heim(i),0
5409,1,23,21,4217,Harrison Burton,0
5409,1,24,99,4113,Daniel Suarez,0
5409,1,25,41,4070,Ryan Preece,0
5409,1,26,8,454,Kyle Busch,0
5409,1,27,14,4228,Chase Briscoe,0
5409,1,28,34,3832,Michael McDowell,0
5409,1,29,15,4269,Riley Herbst(i),0
5409,1,30,16,3774,AJ Allmendinger(i),0
5409,1,31,43,4059,Erik Jones,0
5409,1,32,31,4093,Daniel Hemric,0
5409,1,33,71,4272,Zane Smith #,0
5409,1,34,47,3888,Ricky Stenhouse Jr.,0
5409,1,35,38,4231,Todd Gilliland,0
5409,1,36,51,4172,Justin Haley,0
5409,1,37,42,4092,John Hunter Nemechek,0
5409,1,38,66,4232,* Chad Finchum(i),0
5409,2,1,20,4153,Christopher Bell,10
5409,2,2,45,4065,Tyler Reddick,9
5409,2,3,5,4030,Kyle Larson,8
5409,2,4,11,1361,Denny Hamlin,7
5409,2,5,6,1816,Brad Keselowski,6
5409,2,6,9,4062,Chase Elliott,5
5409,2,7,19,3368,Martin Truex Jr.,4
5409,2,8,12,4023,Ryan Blaney,3
5409,2,9,17,3989,Chris Buescher,2
5409,2,10,10,4224,Noah Gragson,1
5409,2,11,54,4368,Ty Gibbs,0
5409,2,12,50,4387,* Corey Heim(i),0
5409,2,13,24,4184,William Byron,0
5409,2,14,77,4326,Carson Hocevar #,0
5409,2,15,1,4001,Ross Chastain,0
5409,2,16,34,3832,Michael McDowell,0
5409,2,17,14,4228,Chase Briscoe,0
5409,2,18,99,4113,Daniel Suarez,0
5409,2,19,38,4231,Todd Gilliland,0
5409,2,20,43,4059,Erik Jones,0
5409,2,21,22,3859,Joey Logano,0
5409,2,22,48,4045,Alex Bowman,0
5409,2,23,16,3774,AJ Allmendinger(i),0
5409,2,24,8,454,Kyle Busch,0
5409,2,25,2,4180,Austin Cindric,0
5409,2,26,41,4070,Ryan Preece,0
5409,2,27,23,4025,Bubba Wallace,0
5409,2,28,15,4269,Riley Herbst(i),0
5409,2,29,4,4123,Josh Berry #,0
5409,2,30,7,4096,Corey LaJoie,0
5409,2,31,51,4172,Justin Haley,0
5409,2,32,21,4217,Harrison Burton,0
5409,2,33,71,4272,Zane Smith #,0
5409,2,34,47,3888,Ricky Stenhouse Jr.,0
5409,2,35,31,4093,Daniel Hemric,0
5409,2,36,3,3873,Austin Dillon,0
5409,2,37,42,4092,John Hunter Nemechek,0
5409,2,38,66,4232,* Chad Finchum(i),0
5410,1,1,16,4469,Shane Van Gisbergen(i),0
5410,1,2,20,4153,Christopher Bell,9
5410,1,3,54,4368,Ty Gibbs,8
5410,1,4,14,4228,Chase Briscoe,7
5410,1,5,5,4030,Kyle Larson,6
5410,1,6,48,4045,Alex Bowman,5
5410,1,7,23,4025,Bubba Wallace,4
5410,1,8,38,4231,Todd Gilliland,3
5410,1,9,45,4065,Tyler Reddick,2
5410,1,10,99,4113,Daniel Suarez,1
5410,1,11,42,4092,John Hunter Nemechek,0
5410,1,12,1,4001,Ross Chastain,0
5410,1,13,9,4062,Chase Elliott,0
5410,1,14,8,454,Kyle Busch,0
5410,1,15,47,3888,Ricky Stenhouse Jr.,0
5410,1,16,13,3774,* AJ Allmendinger(i),0
5410,1,17,77,4326,Carson Hocevar #,0
5410,1,18,60,4413,* Joey Hand,0
5410,1,19,51,4172,Justin Haley,0
5410,1,20,15,4191,Kaz Grala #,0
5410,1,21,17,3989,Chris Buescher,0
5410,1,22,33,4133,* Austin Hill(i),0
5410,1,23,11,1361,Denny Hamlin,0
5410,1,24,6,1816,Brad Keselowski,0
5410,1,25,31,4093,Daniel Hemric,0
5410,1,26,10,4224,Noah Gragson,0
5410,1,27,71,4272,Zane Smith #,0
5410,1,28,19,3368,Martin Truex Jr.,0
5410,1,29,7,4096,Corey LaJoie,0
5410,1,30,3,3873,Austin Dillon,0
5410,1,31,66,4213,* Josh Bilicki(i),0
5410,1,32,24,4184,William Byron,0
5410,1,33,12,4023,Ryan Blaney,0
5410,1,34,43,4059,Erik Jones,0
5410,1,35,4,4123,Josh Berry #,0
5410,1,36,34,3832,Michael McDowell,0
5410,1,37,41,4070,Ryan Preece,0
5410,1,38,22,3859,Joey Logano,0
5410,1,39,2,4180,Austin Cindric,0
5410,1,40,21,4217,Harrison Burton,0
5410,2,1,60,4413,* Joey Hand,10
5410,2,2,48,4045,Alex Bowman,9
5410,2,3,6,1816,Brad Keselowski,8
5410,2,4,77,4326,Carson Hocevar #,7
5410,2,5,19,3368,Martin Truex Jr.,6
5410,2,6,10,4224,Noah Gragson,5
5410,2,7,31,4093,Daniel Hemric,4
5410,2,8,47,3888,Ricky Stenhouse Jr.,3
5410,2,9,21,4217,Harrison Burton,2
5410,2,10,11,1361,Denny Hamlin,1
5410,2,11,41,4070,Ryan Preece,0
5410,2,12,66,4213,* Josh Bilicki(i),0
5410,2,13,20,4153,Christopher Bell,0
5410,2,14,14,4228,Chase Briscoe,0
5410,2,15,54,4368,Ty Gibbs,0
5410,2,16,38,4231,Todd Gilliland,0
5410,2,17,45,4065,Tyler Reddick,0
5410,2,18,42,4092,John Hunter Nemechek,0
5410,2,19,13,3774,* AJ Allmendinger(i),0
5410,2,20,51,4172,Justin Haley,0
5410,2,21,17,3989,Chris Buescher,0
5410,2,22,1,4001,Ross Chastain,0
5410,2,23,4,4123,Josh Berry #,0
5410,2,24,15,4191,Kaz Grala #,0
5410,2,25,8,454,Kyle Busch,0
5410,2,26,34,3832,Michael McDowell,0
5410,2,27,9,4062,Chase Elliott,0
5410,2,28,24,4184,William Byron,0
5410,2,29,12,4023,Ryan Blaney,0
5410,2,30,33,4133,* Austin Hill(i),0
5410,2,31,3,3873,Austin Dillon,0
5410,2,32,99,4113,Daniel Suarez,0
5410,2,33,2,4180,Austin Cindric,0
5410,2,34,22,3859,Joey Logano,0
5410,2,35,23,4025,Bubba Wallace,0
5410,2,36,7,4096,Corey LaJoie,0
5410,2,37,71,4272,Zane Smith #,0
5410,2,38,43,4059,Erik Jones,0
5410,2,39,5,4030,Kyle Larson,0
5410,2,40,16,4469,Shane Van Gisbergen(i),0
5411,1,1,12,4023,Ryan Blaney (P),10
5411,1,2,2,4180,Austin Cindric (P),9
5411,1,3,48,4045,Alex Bowman (P),8
5411,1,4,22,3859,Joey Logano (P),7
5411,1,5,47,3888,Ricky Stenhouse Jr.,6
5411,1,6,1,4001,Ross Chastain,5
5411,1,7,9,4062,Chase Elliott (P),4
5411,1,8,24,4184,William Byron (P),3
5411,1,9,19,3368,Martin Truex Jr. (P),2
5411,1,10,54,4368,Ty Gibbs (P),1
5411,1,11,21,4217,Harrison Burton (P),0
5411,1,12,4,4123,Josh Berry #,0
5411,1,13,51,4172,Justin Haley,0
5411,1,14,34,3832,Michael McDowell,0
5411,1,15,99,4113,Daniel Suarez (P),0
5411,1,16,38,4231,Todd Gilliland,0
5411,1,17,45,4065,Tyler Reddick (P),0
5411,1,18,8,454,Kyle Busch,0
5411,1,19,20,4153,Christopher Bell (P),0
5411,1,20,31,4093,Daniel Hemric,0
5411,1,21,7,4096,Corey LaJoie,0
5411,1,22,5,4030,Kyle Larson (P),0
5411,1,23,14,4228,Chase Briscoe (P),0
5411,1,24,3,3873,Austin Dillon,0
5411,1,25,6,1816,Brad Keselowski (P),0
5411,1,26,10,4224,Noah Gragson,0
5411,1,27,71,4272,Zane Smith #,0
5411,1,28,17,3989,Chris Buescher,0
5411,1,29,42,4092,John Hunter Nemechek,0
5411,1,30,77,4326,Carson Hocevar #,0
5411,1,31,16,4469,Shane Van Gisbergen(i),0
5411,1,32,43,4059,Erik Jones,0
5411,1,33,23,4025,Bubba Wallace,0
5411,1,34,11,1361,Denny Hamlin (P),0
5411,1,35,78,3973,* BJ McLeod(i),0
5411,1,36,41,4070,Ryan Preece,0
5411,1,37,44,3669,* JJ Yeley(i),0
5411,1,38,15,4125,Cody Ware,0
5411,2,1,2,4180,Austin Cindric (P),10
5411,2,2,12,4023,Ryan Blaney (P),9
5411,2,3,48,4045,Alex Bowman (P),8
5411,2,4,99,4113,Daniel Suarez (P),7
5411,2,5,24,4184,William Byron (P),6
5411,2,6,47,3888,Ricky Stenhouse Jr.,5
5411,2,7,1,4001,Ross Chastain,4
5411,2,8,9,4062,Chase Elliott (P),3
5411,2,9,54,4368,Ty Gibbs (P),2
5411,2,10,20,4153,Christopher Bell (P),1
5411,2,11,45,4065,Tyler Reddick (P),0
5411,2,12,22,3859,Joey Logano (P),0
5411,2,13,6,1816,Brad Keselowski (P),0
5411,2,14,38,4231,Todd Gilliland,0
5411,2,15,51,4172,Justin Haley,0
5411,2,16,8,454,Kyle Busch,0
5411,2,17,34,3832,Michael McDowell,0
5411,2,18,19,3368,Martin Truex Jr. (P),0
5411,2,19,43,4059,Erik Jones,0
5411,2,20,3,3873,Austin Dillon,0
5411,2,21,7,4096,Corey LaJoie,0
5411,2,22,21,4217,Harrison Burton (P),0
5411,2,23,71,4272,Zane Smith #,0
5411,2,24,10,4224,Noah Gragson,0
5411,2,25,31,4093,Daniel Hemric,0
5411,2,26,42,4092,John Hunter Nemechek,0
5411,2,27,17,3989,Chris Buescher,0
5411,2,28,16,4469,Shane Van Gisbergen(i),0
