race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5482,1,36,41,4257,Bayley Currey,0
5482,2,1,9,3978,Grant Enfinger (P),10
5482,2,2,13,4423,Jake Garcia,9
5482,2,3,33,4371,Lawless Alan,8
5482,2,4,19,4268,Christian Eckes (P),7
5482,2,5,5,4414,Dean Thompson,6
5482,2,6,71,4422,Rajah Caruth (P),5
5482,2,7,11,4387,Corey Heim (P),4
5482,2,8,15,4342,Tanner Gray,3
5482,2,9,32,4373,Bret Holmes,2
5482,2,10,38,4446,Layne Riggs #,1
5482,2,11,18,4296,Tyler Ankrum (P),0
5482,2,12,75,4285,Stefan Parsons,0
5482,2,13,99,4107,Ben Rhodes,0
5482,2,14,43,4451,Daniel Dye,0
5482,2,15,77,4295,Chase Purdy,0
5482,2,16,45,4427,Kaden Honeycutt,0
5482,2,17,98,4235,Ty Majeski (P),0
5482,2,18,42,4209,Matt Mills,0
5482,2,19,04,4262,Cory Roper,0
5482,2,20,52,4205,Stewart Friesen,0
5482,2,21,7,4481,Connor Zilisch(i),0
5482,2,22,6,214,Norm Benning,0
5482,2,23,88,694,Matt Crafton,0
5482,2,24,91,4049,Ryan Reed,0
5482,2,25,95,3936,Clay Greenfield,0
5482,2,26,2,4416,Nick Sanchez (P),0
5482,2,27,25,4488,Dawson Sutton,0
5482,2,28,44,4323,Danny Bohn,0
5482,2,29,22,4292,Jason White,0
5482,2,30,21,4432,Mason Maggio,0
5482,2,31,76,4192,Spencer Boyd,0
5482,2,32,17,4406,Taylor Gray (P),0
5482,2,33,16,2911,Johnny Sauter,0
5482,2,34,28,4382,Keith McGee,0
5482,2,35,1,4459,William Sawalich,0
5482,2,36,41,4257,Bayley Currey,0
5483,1,1,11,4387,Corey Heim (P),10
5483,1,2,45,4427,Kaden Honeycutt,9
5483,1,3,98,4235,Ty Majeski (P),8
5483,1,4,17,4406,Taylor Gray (P),7
5483,1,5,19,4268,Christian Eckes (P),6
5483,1,6,9,3978,Grant Enfinger (P),5
5483,1,7,7,4433,Connor Mosack,4
5483,1,8,2,4416,Nick Sanchez (P),3
5483,1,9,71,4422,Rajah Caruth (P),2
5483,1,10,5,4414,Dean Thompson,1
5483,1,11,88,694,Matt Crafton,0
5483,1,12,52,4205,Stewart Friesen,0
5483,1,13,15,4342,Tanner Gray,0
5483,1,14,75,4481,Connor Zilisch(i),0
5483,1,15,43,4451,Daniel Dye,0
5483,1,16,18,4296,Tyler Ankrum (P),0
5483,1,17,1,4459,William Sawalich,0
5483,1,18,42,4209,Matt Mills,0
5483,1,19,77,4295,Chase Purdy,0
5483,1,20,91,4502,Corey Day,0
5483,1,21,25,4488,Dawson Sutton,0
5483,1,22,38,4446,Layne Riggs #,0
5483,1,23,99,4107,Ben Rhodes,0
5483,1,24,66,4461,Conner Jones #,0
5483,1,25,41,4257,Bayley Currey,0
5483,1,26,33,4371,Lawless Alan,0
5483,1,27,56,3984,Timmy Hill,0
5483,1,28,13,4423,Jake Garcia,0
5483,1,29,44,4288,Conor Daly(i),0
5483,1,30,04,4450,Marco Andretti,0
5483,1,31,02,4491,Nathan Byrd(i),0
5483,1,32,76,4192,Spencer Boyd,0
5483,1,33,46,4501,Justin Mondeik,0
5483,1,34,22,4478,Frankie Muniz,0
5483,2,1,9,3978,Grant Enfinger (P),10
5483,2,2,11,4387,Corey Heim (P),9
5483,2,3,19,4268,Christian Eckes (P),8
5483,2,4,98,4235,Ty Majeski (P),7
5483,2,5,45,4427,Kaden Honeycutt,6
5483,2,6,17,4406,Taylor Gray (P),5
5483,2,7,43,4451,Daniel Dye,4
5483,2,8,7,4433,Connor Mosack,3
5483,2,9,71,4422,Rajah Caruth (P),2
5483,2,10,88,694,Matt Crafton,1
5483,2,11,5,4414,Dean Thompson,0
5483,2,12,52,4205,Stewart Friesen,0
5483,2,13,38,4446,Layne Riggs #,0
5483,2,14,1,4459,William Sawalich,0
5483,2,15,42,4209,Matt Mills,0
5483,2,16,18,4296,Tyler Ankrum (P),0
5483,2,17,2,4416,Nick Sanchez (P),0
5483,2,18,15,4342,Tanner Gray,0
5483,2,19,91,4502,Corey Day,0
5483,2,20,75,4481,Connor Zilisch(i),0
5483,2,21,77,4295,Chase Purdy,0
5483,2,22,25,4488,Dawson Sutton,0
5483,2,23,66,4461,Conner Jones #,0
5483,2,24,99,4107,Ben Rhodes,0
5483,2,25,33,4371,Lawless Alan,0
5483,2,26,56,3984,Timmy Hill,0
5483,2,27,13,4423,Jake Garcia,0
5483,2,28,44,4288,Conor Daly(i),0
5483,2,29,02,4491,Nathan Byrd(i),0
5483,2,30,04,4450,Marco Andretti,0
5483,2,31,76,4192,Spencer Boyd,0
5483,2,32,46,4501,Justin Mondeik,0
5483,2,33,41,4257,Bayley Currey,0
5483,2,34,22,4478,Frankie Muniz,0
5484,1,1,11,4387,Corey Heim (P),0
5484,1,2,98,4235,Ty Majeski (P),0
5484,1,3,19,4268,Christian Eckes (P),0
5484,1,4,2,4416,Nick Sanchez,7
5484,1,5,9,3978,Grant Enfinger (P),0
5484,1,6,5,4414,Dean Thompson,5
5484,1,7,7,4433,Connor Mosack,4
5484,1,8,38,4446,Layne Riggs #,3
5484,1,9,66,4461,Conner Jones #,2
5484,1,10,52,4205,Stewart Friesen,1
5484,1,11,45,4427,Kaden Honeycutt,0
5484,1,12,17,4406,Taylor Gray,0
5484,1,13,71,4422,Rajah Caruth,0
5484,1,14,15,4342,Tanner Gray,0
5484,1,15,77,4295,Chase Purdy,0
5484,1,16,99,4107,Ben Rhodes,0
5484,1,17,1,4459,William Sawalich,0
5484,1,18,18,4296,Tyler Ankrum,0
5484,1,19,88,694,Matt Crafton,0
5484,1,20,43,4451,Daniel Dye,0
5484,1,21,44,4285,Stefan Parsons,0
5484,1,22,25,4488,Dawson Sutton,0
5484,1,23,13,4423,Jake Garcia,0
5484,1,24,91,4391,Jack Wood,0
5484,1,25,4,4038,Brett Moffitt,0
5484,1,26,41,4257,Bayley Currey,0
5484,1,27,04,4490,Andres Perez de Lara,0
5484,1,28,56,3984,Timmy Hill,0
5484,1,29,42,4209,Matt Mills,0
5484,1,30,27,4478,Frankie Muniz,0
5484,1,31,02,4491,Nathan Byrd,0
5484,1,32,46,4415,Thad Moffitt #,0
5484,1,33,76,4192,Spencer Boyd,0
5484,1,34,22,4382,Keith McGee,0
5484,1,35,33,4371,Lawless Alan,0
5484,2,1,98,4235,Ty Majeski (P),0
5484,2,2,11,4387,Corey Heim (P),0
5484,2,3,38,4446,Layne Riggs #,8
5484,2,4,2,4416,Nick Sanchez,7
5484,2,5,19,4268,Christian Eckes (P),0
5484,2,6,7,4433,Connor Mosack,5
5484,2,7,9,3978,Grant Enfinger (P),0
5484,2,8,17,4406,Taylor Gray,3
5484,2,9,52,4205,Stewart Friesen,2
5484,2,10,99,4107,Ben Rhodes,1
5484,2,11,77,4295,Chase Purdy,0
5484,2,12,71,4422,Rajah Caruth,0
5484,2,13,15,4342,Tanner Gray,0
5484,2,14,45,4427,Kaden Honeycutt,0
5484,2,15,66,4461,Conner Jones #,0
5484,2,16,43,4451,Daniel Dye,0
5484,2,17,1,4459,William Sawalich,0
5484,2,18,18,4296,Tyler Ankrum,0
5484,2,19,88,694,Matt Crafton,0
5484,2,20,44,4285,Stefan Parsons,0
5484,2,21,56,3984,Timmy Hill,0
5484,2,22,13,4423,Jake Garcia,0
5484,2,23,4,4038,Brett Moffitt,0
5484,2,24,25,4488,Dawson Sutton,0
5484,2,25,41,4257,Bayley Currey,0
5484,2,26,5,4414,Dean Thompson,0
5484,2,27,04,4490,Andres Perez de Lara,0
5484,2,28,42,4209,Matt Mills,0
5484,2,29,76,4192,Spencer Boyd,0
5484,2,30,22,4382,Keith McGee,0
5484,2,31,33,4371,Lawless Alan,0
5484,2,32,27,4478,Frankie Muniz,0
5484,2,33,46,4415,Thad Moffitt #,0
5484,2,34,02,4491,Nathan Byrd,0
5484,2,35,91,4391,Jack Wood,0
5485,1,1,99,4107,Ben Rhodes,10
5485,1,2,66,2911,Johnny Sauter,9
5485,1,3,9,3978,Grant Enfinger,8
5485,1,4,38,4312,Chandler Smith,7
5485,1,5,11,4387,Corey Heim,6
5485,1,6,15,4342,Tanner Gray,5
5485,1,7,98,4235,Ty Majeski,4
5485,1,8,19,4093,Daniel Hemric,3
5485,1,9,77,4490,Andres Perez de Lara #,2
5485,1,10,17,4503,Giovanni Ruggiero #,1
5485,1,11,34,4446,Layne Riggs,0
5485,1,12,26,4488,Dawson Sutton #,0
5485,1,13,71,4422,Rajah Caruth,0
5485,1,14,7,4172,Justin Haley(i),0
5485,1,15,91,4391,Jack Wood,0
5485,1,16,13,4423,Jake Garcia,0
5485,1,17,18,4296,Tyler Ankrum,0
5485,1,18,1,4459,William Sawalich(i),0
5485,1,19,6,214,Norm Benning,0
5485,1,20,56,3984,Timmy Hill,0
5485,1,21,52,4205,Stewart Friesen,0
5485,1,22,44,4257,Bayley Currey,0
5485,1,23,42,4209,Matt Mills,0
5485,1,24,07,3832,Michael McDowell(i),0
5485,1,25,75,3914,Parker Kligerman,0
5485,1,26,95,3936,Clay Greenfield,0
5485,1,27,22,4292,Jason White,0
5485,1,28,4,4432,Mason Maggio(i),0
5485,1,29,02,4491,Nathan Byrd,0
5485,1,30,2,4102,Josh Reaume,0
5485,1,31,76,4192,Spencer Boyd,0
5485,1,32,33,4478,Frankie Muniz #,0
5485,1,33,88,694,Matt Crafton,0
5485,1,34,5,4452,Toni Breidinger #,0
5485,1,35,45,4427,Kaden Honeycutt,0
5485,1,36,81,4433,Connor Mosack #,0
5485,2,1,88,694,Matt Crafton,10
5485,2,2,99,4107,Ben Rhodes,9
5485,2,3,98,4235,Ty Majeski,8
5485,2,4,38,4312,Chandler Smith,7
5485,2,5,91,4391,Jack Wood,6
5485,2,6,52,4205,Stewart Friesen,5
5485,2,7,19,4093,Daniel Hemric,4
5485,2,8,11,4387,Corey Heim,3
5485,2,9,75,3914,Parker Kligerman,2
5485,2,10,71,4422,Rajah Caruth,1
5485,2,11,1,4459,William Sawalich(i),0
5485,2,12,18,4296,Tyler Ankrum,0
5485,2,13,9,3978,Grant Enfinger,0
5485,2,14,34,4446,Layne Riggs,0
5485,2,15,66,2911,Johnny Sauter,0
5485,2,16,17,4503,Giovanni Ruggiero #,0
5485,2,17,13,4423,Jake Garcia,0
5485,2,18,15,4342,Tanner Gray,0
5485,2,19,77,4490,Andres Perez de Lara #,0
5485,2,20,07,3832,Michael McDowell(i),0
5485,2,21,95,3936,Clay Greenfield,0
5485,2,22,26,4488,Dawson Sutton #,0
5485,2,23,7,4172,Justin Haley(i),0
5485,2,24,56,3984,Timmy Hill,0
5485,2,25,44,4257,Bayley Currey,0
5485,2,26,33,4478,Frankie Muniz #,0
5485,2,27,22,4292,Jason White,0
5485,2,28,2,4102,Josh Reaume,0
5485,2,29,76,4192,Spencer Boyd,0
5485,2,30,02,4491,Nathan Byrd,0
5485,2,31,4,4432,Mason Maggio(i),0
5485,2,32,6,214,Norm Benning,0
5485,2,33,5,4452,Toni Breidinger #,0
5485,2,34,42,4209,Matt Mills,0
5485,2,35,81,4433,Connor Mosack #,0
5485,2,36,45,4427,Kaden Honeycutt,0
5486,1,1,91,4391,Jack Wood,10
5486,1,2,9,3978,Grant Enfinger,9
5486,1,3,81,4433,Connor Mosack #,8
5486,1,4,7,454,Kyle Busch(i),0
5486,1,5,11,4387,Corey Heim,6
5486,1,6,52,4205,Stewart Friesen,5
5486,1,7,18,4296,Tyler Ankrum,4
5486,1,8,19,4093,Daniel Hemric,3
5486,1,9,71,4422,Rajah Caruth,2
5486,1,10,07,3832,Michael McDowell(i),0
5486,1,11,88,694,Matt Crafton,0
5486,1,12,98,4235,Ty Majeski,0
5486,1,13,13,4423,Jake Garcia,0
5486,1,14,44,4257,Bayley Currey,0
5486,1,15,45,4427,Kaden Honeycutt,0
5486,1,16,66,4489,Luke Fenhaus,0
5486,1,17,38,4312,Chandler Smith,0
5486,1,18,99,4107,Ben Rhodes,0
5486,1,19,1,4459,William Sawalich(i),0
5486,1,20,17,4503,Giovanni Ruggiero #,0
5486,1,21,15,4342,Tanner Gray,0
5486,1,22,77,4490,Andres Perez de Lara #,0
5486,1,23,26,4488,Dawson Sutton #,0
5486,1,24,34,4446,Layne Riggs,0
5486,1,25,33,4478,Frankie Muniz #,0
5486,1,26,02,4491,Nathan Byrd,0
5486,1,27,22,4102,Josh Reaume,0
5486,1,28,42,4209,Matt Mills,0
5486,1,29,2,4382,Keith McGee,0
5486,1,30,76,4192,Spencer Boyd,0
5486,1,31,90,4372,Justin Carroll,0
5486,1,32,5,4452,Toni Breidinger #,0
5486,2,1,7,454,Kyle Busch(i),0
5486,2,2,98,4235,Ty Majeski,9
5486,2,3,9,3978,Grant Enfinger,8
5486,2,4,07,3832,Michael McDowell(i),0
5486,2,5,45,4427,Kaden Honeycutt,6
5486,2,6,91,4391,Jack Wood,5
5486,2,7,81,4433,Connor Mosack #,4
5486,2,8,52,4205,Stewart Friesen,3
5486,2,9,38,4312,Chandler Smith,2
5486,2,10,19,4093,Daniel Hemric,1
5486,2,11,71,4422,Rajah Caruth,0
5486,2,12,17,4503,Giovanni Ruggiero #,0
5486,2,13,44,4257,Bayley Currey,0
5486,2,14,99,4107,Ben Rhodes,0
5486,2,15,42,4209,Matt Mills,0
5486,2,16,18,4296,Tyler Ankrum,0
5486,2,17,13,4423,Jake Garcia,0
5486,2,18,77,4490,Andres Perez de Lara #,0
5486,2,19,66,4489,Luke Fenhaus,0
5486,2,20,15,4342,Tanner Gray,0
5486,2,21,26,4488,Dawson Sutton #,0
5486,2,22,1,4459,William Sawalich(i),0
5486,2,23,33,4478,Frankie Muniz #,0
5486,2,24,02,4491,Nathan Byrd,0
5486,2,25,22,4102,Josh Reaume,0
5486,2,26,11,4387,Corey Heim,0
5486,2,27,76,4192,Spencer Boyd,0
5486,2,28,5,4452,Toni Breidinger #,0
5486,2,29,90,4372,Justin Carroll,0
5486,2,30,34,4446,Layne Riggs,0
5486,2,31,88,694,Matt Crafton,0
5486,2,32,2,4382,Keith McGee,0
5487,1,1,98,4235,Ty Majeski,10
5487,1,2,18,4296,Tyler Ankrum,9
5487,1,3,7,4502,Corey Day(i),0
5487,1,4,11,4387,Corey Heim,7
5487,1,5,52,4205,Stewart Friesen,6
5487,1,6,13,4423,Jake Garcia,5
5487,1,7,07,4172,Justin Haley(i),0
5487,1,8,38,4312,Chandler Smith,3
5487,1,9,17,4503,Giovanni Ruggiero #,2
5487,1,10,71,4422,Rajah Caruth,1
5487,1,11,15,4342,Tanner Gray,0
5487,1,12,99,4107,Ben Rhodes,0
5487,1,13,26,4488,Dawson Sutton #,0
5487,1,14,45,4427,Kaden Honeycutt,0
5487,1,15,44,4257,Bayley Currey,0
5487,1,16,9,3978,Grant Enfinger,0
5487,1,17,19,4093,Daniel Hemric,0
5487,1,18,77,4490,Andres Perez de Lara #,0
5487,1,19,88,694,Matt Crafton,0
5487,1,20,81,4433,Connor Mosack #,0
5487,1,21,34,4446,Layne Riggs,0
5487,1,22,66,4489,Luke Fenhaus,0
5487,1,23,5,4452,Toni Breidinger #,0
5487,1,24,42,4209,Matt Mills,0
5487,1,25,91,4391,Jack Wood,0
5487,1,26,76,4192,Spencer Boyd,0
5487,1,27,22,4102,Josh Reaume,0
5487,1,28,33,4478,Frankie Muniz #,0
5487,1,29,02,4491,Nathan Byrd,0
5487,1,30,1,4459,William Sawalich(i),0
5487,1,31,2,4443,Stephen Mallozzi,0
5487,2,1,18,4296,Tyler Ankrum,10
5487,2,2,38,4312,Chandler Smith,9
5487,2,3,52,4205,Stewart Friesen,8
5487,2,4,11,4387,Corey Heim,7
5487,2,5,99,4107,Ben Rhodes,6
5487,2,6,07,4172,Justin Haley(i),0
5487,2,7,13,4423,Jake Garcia,4
5487,2,8,71,4422,Rajah Caruth,3
5487,2,9,45,4427,Kaden Honeycutt,2
5487,2,10,7,4502,Corey Day(i),0
5487,2,11,9,3978,Grant Enfinger,0
5487,2,12,19,4093,Daniel Hemric,0
5487,2,13,98,4235,Ty Majeski,0
5487,2,14,15,4342,Tanner Gray,0
5487,2,15,44,4257,Bayley Currey,0
5487,2,16,81,4433,Connor Mosack #,0
5487,2,17,34,4446,Layne Riggs,0
5487,2,18,88,694,Matt Crafton,0
5487,2,19,77,4490,Andres Perez de Lara #,0
5487,2,20,42,4209,Matt Mills,0
5487,2,21,17,4503,Giovanni Ruggiero #,0
5487,2,22,66,4489,Luke Fenhaus,0
5487,2,23,26,4488,Dawson Sutton #,0
5487,2,24,91,4391,Jack Wood,0
5487,2,25,5,4452,Toni Breidinger #,0
5487,2,26,76,4192,Spencer Boyd,0
5487,2,27,22,4102,Josh Reaume,0
5487,2,28,33,4478,Frankie Muniz #,0
5487,2,29,1,4459,William Sawalich(i),0
5487,2,30,02,4491,Nathan Byrd,0
5487,2,31,2,4443,Stephen Mallozzi,0
5488,1,1,38,4312,Chandler Smith,10
5488,1,2,99,4107,Ben Rhodes,9
5488,1,3,18,4296,Tyler Ankrum,8
5488,1,4,34,4446,Layne Riggs,7
5488,1,5,19,4093,Daniel Hemric,6
5488,1,6,07,4030,Kyle Larson(i),0
5488,1,7,88,694,Matt Crafton,4
5488,1,8,7,4502,Corey Day(i),0
5488,1,9,13,4423,Jake Garcia,2
5488,1,10,71,4422,Rajah Caruth,1
5488,1,11,91,4391,Jack Wood,0
5488,1,12,45,4427,Kaden Honeycutt,0
5488,1,13,9,3978,Grant Enfinger,0
5488,1,14,44,4257,Bayley Currey,0
5488,1,15,17,4503,Giovanni Ruggiero #,0
5488,1,16,11,4387,Corey Heim,0
5488,1,17,75,3914,Parker Kligerman,0
5488,1,18,15,4342,Tanner Gray,0
5488,1,19,26,4488,Dawson Sutton #,0
5488,1,20,5,4452,Toni Breidinger #,0
5488,1,21,42,4209,Matt Mills,0
5488,1,22,77,4490,Andres Perez De Lara #,0
5488,1,23,22,4496,Tyler Tomassi(i),0
5488,1,24,81,4433,Connor Mosack #,0
5488,1,25,84,4227,Patrick Staropoli(i),0
5488,1,26,52,4205,Stewart Friesen,0
5488,1,27,66,4489,Luke Fenhaus,0
5488,1,28,33,4478,Frankie Muniz #,0
5488,1,29,98,4235,Ty Majeski,0
5488,1,30,1,4085,Brandon Jones(i),0
5488,1,31,02,4491,Nathan Byrd,0
5488,1,32,90,4372,Justin Carroll,0
5488,1,33,76,4192,Spencer Boyd,0
5488,1,34,6,214,Norm Benning,0
5488,1,35,2,4443,Stephen Mallozzi,0
5488,2,1,44,4257,Bayley Currey,10
5488,2,2,38,4312,Chandler Smith,9
5488,2,3,45,4427,Kaden Honeycutt,8
5488,2,4,11,4387,Corey Heim,7
5488,2,5,15,4342,Tanner Gray,6
5488,2,6,18,4296,Tyler Ankrum,5
5488,2,7,88,694,Matt Crafton,4
5488,2,8,13,4423,Jake Garcia,3
5488,2,9,99,4107,Ben Rhodes,2
5488,2,10,7,4502,Corey Day(i),0
5488,2,11,9,3978,Grant Enfinger,0
5488,2,12,07,4030,Kyle Larson(i),0
5488,2,13,71,4422,Rajah Caruth,0
5488,2,14,19,4093,Daniel Hemric,0
5488,2,15,17,4503,Giovanni Ruggiero #,0
5488,2,16,77,4490,Andres Perez De Lara #,0
5488,2,17,75,3914,Parker Kligerman,0
5488,2,18,91,4391,Jack Wood,0
5488,2,19,5,4452,Toni Breidinger #,0
5488,2,20,26,4488,Dawson Sutton #,0
5488,2,21,81,4433,Connor Mosack #,0
5488,2,22,42,4209,Matt Mills,0
5488,2,23,34,4446,Layne Riggs,0
5488,2,24,22,4496,Tyler Tomassi(i),0
5488,2,25,66,4489,Luke Fenhaus,0
5488,2,26,52,4205,Stewart Friesen,0
5488,2,27,02,4491,Nathan Byrd,0
5488,2,28,90,4372,Justin Carroll,0
5488,2,29,84,4227,Patrick Staropoli(i),0
5488,2,30,33,4478,Frankie Muniz #,0
5488,2,31,76,4192,Spencer Boyd,0
5488,2,32,98,4235,Ty Majeski,0
5488,2,33,1,4085,Brandon Jones(i),0
5488,2,34,6,214,Norm Benning,0
5488,2,35,2,4443,Stephen Mallozzi,0
5489,1,1,11,4387,Corey Heim,10
5489,1,2,07,4030,Kyle Larson(i),0
5489,1,3,34,4446,Layne Riggs,8
5489,1,4,98,4235,Ty Majeski,7
5489,1,5,44,4001,Ross Chastain(i),0
5489,1,6,18,4296,Tyler Ankrum,5
5489,1,7,19,4093,Daniel Hemric,4
5489,1,8,52,4205,Stewart Friesen,3
5489,1,9,45,4427,Kaden Honeycutt,2
5489,1,10,38,4312,Chandler Smith,1
5489,1,11,9,3978,Grant Enfinger,0
5489,1,12,1,4085,Brandon Jones(i),0
5489,1,13,15,4342,Tanner Gray,0
5489,1,14,7,4502,Corey Day(i),0
5489,1,15,88,694,Matt Crafton,0
5489,1,16,71,4422,Rajah Caruth,0
5489,1,17,13,4423,Jake Garcia,0
5489,1,18,42,4209,Matt Mills,0
5489,1,19,81,4433,Connor Mosack #,0
5489,1,20,20,4285,Stefan Parsons,0
5489,1,21,66,4489,Luke Fenhaus,0
5489,1,22,91,4391,Jack Wood,0
5489,1,23,77,4490,Andres Perez de Lara #,0
5489,1,24,26,4488,Dawson Sutton #,0
5489,1,25,17,4503,Giovanni Ruggiero #,0
5489,1,26,02,4491,Nathan Byrd,0
5489,1,27,33,4478,Frankie Muniz #,0
5489,1,28,5,4452,Toni Breidinger #,0
5489,1,29,76,4192,Spencer Boyd,0
5489,1,30,63,4138,Akinori Ogata,0
5489,1,31,22,4382,Keith McGee,0
5489,1,32,67,4099,Michel Disdier,0
5489,1,33,99,4107,Ben Rhodes,0
5489,1,34,2,4443,Stephen Mallozzi,0
5489,2,1,11,4387,Corey Heim,10
5489,2,2,07,4030,Kyle Larson(i),0
5489,2,3,98,4235,Ty Majeski,8
5489,2,4,52,4205,Stewart Friesen,7
5489,2,5,45,4427,Kaden Honeycutt,6
5489,2,6,34,4446,Layne Riggs,5
5489,2,7,44,4001,Ross Chastain(i),0
5489,2,8,19,4093,Daniel Hemric,3
5489,2,9,18,4296,Tyler Ankrum,2
5489,2,10,9,3978,Grant Enfinger,1
5489,2,11,38,4312,Chandler Smith,0
5489,2,12,81,4433,Connor Mosack #,0
5489,2,13,1,4085,Brandon Jones(i),0
5489,2,14,7,4502,Corey Day(i),0
5489,2,15,13,4423,Jake Garcia,0
5489,2,16,88,694,Matt Crafton,0
5489,2,17,66,4489,Luke Fenhaus,0
5489,2,18,15,4342,Tanner Gray,0
5489,2,19,71,4422,Rajah Caruth,0
5489,2,20,20,4285,Stefan Parsons,0
5489,2,21,77,4490,Andres Perez de Lara #,0
5489,2,22,42,4209,Matt Mills,0
5489,2,23,33,4478,Frankie Muniz #,0
5489,2,24,26,4488,Dawson Sutton #,0
5489,2,25,91,4391,Jack Wood,0
5489,2,26,02,4491,Nathan Byrd,0
5489,2,27,17,4503,Giovanni Ruggiero #,0
5489,2,28,5,4452,Toni Breidinger #,0
5489,2,29,76,4192,Spencer Boyd,0
5489,2,30,22,4382,Keith McGee,0
5489,2,31,63,4138,Akinori Ogata,0
5489,2,32,67,4099,Michel Disdier,0
5489,2,33,99,4107,Ben Rhodes,0
5489,2,34,2,4443,Stephen Mallozzi,0
5490,1,1,11,4387,Corey Heim,10
5490,1,2,45,4427,Kaden Honeycutt,9
5490,1,3,98,4235,Ty Majeski,8
5490,1,4,81,4433,Connor Mosack #,7
5490,1,5,15,4342,Tanner Gray,6
5490,1,6,38,4312,Chandler Smith,5
5490,1,7,19,4093,Daniel Hemric,4
5490,1,8,1,4371,Lawless Alan,3
5490,1,9,07,4184,William Byron(i),0
5490,1,10,52,4205,Stewart Friesen,1
5490,1,11,99,4107,Ben Rhodes,0
5490,1,12,71,4422,Rajah Caruth,0
5490,1,13,18,4296,Tyler Ankrum,0
5490,1,14,17,4503,Giovanni Ruggiero #,0
5490,1,15,13,4423,Jake Garcia,0
5490,1,16,88,694,Matt Crafton,0
5490,1,17,91,4391,Jack Wood,0
5490,1,18,66,4506,Luke Baldwin,0
5490,1,19,7,4502,Corey Day(i),0
5490,1,20,34,4446,Layne Riggs,0
5490,1,21,44,4498,Matthew Gould,0
5490,1,22,9,3978,Grant Enfinger,0
5490,1,23,77,4490,Andres Perez De Lara #,0
5490,1,24,5,4452,Toni Breidinger #,0
5490,1,25,42,4209,Matt Mills,0
5490,1,26,26,4488,Dawson Sutton #,0
5490,1,27,84,4227,Patrick Staropoli(i),0
5490,1,28,76,4192,Spencer Boyd,0
5490,1,29,90,4372,Justin Carroll,0
5490,1,30,02,4491,Nathan Byrd,0
5490,1,31,33,4478,Frankie Muniz #,0
5490,1,32,2,4509,Cody Dennison,0
5490,1,33,67,4507,Ryan Roulette,0
5490,1,34,22,4508,Alan Waller,0
5490,1,35,6,214,Norm Benning,0
5490,2,1,11,4387,Corey Heim,10
5490,2,2,45,4427,Kaden Honeycutt,9
5490,2,3,98,4235,Ty Majeski,8
5490,2,4,81,4433,Connor Mosack #,7
5490,2,5,19,4093,Daniel Hemric,6
5490,2,6,38,4312,Chandler Smith,5
5490,2,7,15,4342,Tanner Gray,4
5490,2,8,07,4184,William Byron(i),0
5490,2,9,18,4296,Tyler Ankrum,2
5490,2,10,1,4371,Lawless Alan,1
5490,2,11,66,4506,Luke Baldwin,0
5490,2,12,52,4205,Stewart Friesen,0
5490,2,13,34,4446,Layne Riggs,0
5490,2,14,71,4422,Rajah Caruth,0
5490,2,15,7,4502,Corey Day(i),0
5490,2,16,44,4498,Matthew Gould,0
5490,2,17,99,4107,Ben Rhodes,0
5490,2,18,88,694,Matt Crafton,0
5490,2,19,91,4391,Jack Wood,0
5490,2,20,77,4490,Andres Perez De Lara #,0
5490,2,21,17,4503,Giovanni Ruggiero #,0
5490,2,22,9,3978,Grant Enfinger,0
5490,2,23,13,4423,Jake Garcia,0
5490,2,24,26,4488,Dawson Sutton #,0
5490,2,25,42,4209,Matt Mills,0
5490,2,26,5,4452,Toni Breidinger #,0
5490,2,27,76,4192,Spencer Boyd,0
5490,2,28,84,4227,Patrick Staropoli(i),0
5490,2,29,33,4478,Frankie Muniz #,0
5490,2,30,90,4372,Justin Carroll,0
5490,2,31,2,4509,Cody Dennison,0
5490,2,32,02,4491,Nathan Byrd,0
5490,2,33,22,4508,Alan Waller,0
5490,2,34,67,4507,Ryan Roulette,0
5490,2,35,6,214,Norm Benning,0
5491,1,1,9,3978,Grant Enfinger,10
5491,1,2,42,4209,Matt Mills,9
5491,1,3,88,694,Matt Crafton,8
5491,1,4,19,4093,Daniel Hemric,7
5491,1,5,11,4387,Corey Heim,6
5491,1,6,98,4235,Ty Majeski,5
5491,1,7,15,4342,Tanner Gray,4
5491,1,8,7,4326,Carson Hocevar(i),0
5491,1,9,38,4312,Chandler Smith,2
5491,1,10,34,4446,Layne Riggs,1
5491,1,11,66,4489,Luke Fenhaus,0
5491,1,12,13,4423,Jake Garcia,0
5491,1,13,26,4488,Dawson Sutton #,0
5491,1,14,07,4416,Nick Sanchez(i),0
5491,1,15,91,4391,Jack Wood,0
5491,1,16,44,4257,Bayley Currey,0
5491,1,17,71,4422,Rajah Caruth,0
5491,1,18,52,4205,Stewart Friesen,0
5491,1,19,77,4490,Andres Perez De Lara #,0
5491,1,20,99,4107,Ben Rhodes,0
5491,1,21,20,4285,Stefan Parsons,0
5491,1,22,18,4296,Tyler Ankrum,0
5491,1,23,2,4509,Cody Dennison,0
5491,1,24,02,4491,Nathan Byrd,0
5491,1,25,81,4433,Connor Mosack #,0
5491,1,26,76,4192,Spencer Boyd,0
5491,1,27,22,4102,Josh Reaume,0
5491,1,28,33,4478,Frankie Muniz #,0
5491,1,29,5,4452,Toni Breidinger #,0
