race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4184,2,7,4,4,0,2,29,7.51,54,16,38,27,0,141,0,160,102
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3859,10,12,5,5,0,1,19,9.21,51,10,41,35,0,149,3,160,97
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4065,7,13,6,6,0,3,31,11.89,71,23,48,39,0,116,0,160,92.5
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,1816,14,5,7,8,1,1,31,7.66,55,20,35,42,20,154,20,160,115.07
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3368,3,4,8,7,-1,1,30,7.62,56,-11,67,31,5,137,14,160,108.72
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4062,11,2,9,9,0,2,28,8.65,98,55,43,68,7,144,0,160,106.05
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4025,29,24,10,10,0,7,36,20.25,76,-12,88,19,0,46,0,160,66.83
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3989,18,6,11,11,0,1,32,10.23,64,2,62,31,12,135,19,160,101.59
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4153,13,11,12,12,0,3,19,10.33,45,15,30,35,0,146,0,160,86
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4030,12,9,13,13,0,1,33,13.2,66,2,64,30,0,112,0,160,83.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4059,23,8,14,14,0,2,26,11.73,66,23,43,32,0,134,0,160,81
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4228,28,15,15,15,0,5,28,15.28,63,9,54,20,0,97,0,160,75.5
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4113,16,20,16,16,0,9,32,18.88,72,8,64,11,0,32,0,160,67.67
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4326,15,26,17,17,0,4,35,19.65,92,33,59,10,0,40,0,160,64.33
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4180,20,35,18,18,0,2,36,20.61,66,-67,133,12,4,35,0,160,62.27
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4096,30,14,19,19,0,10,34,19.83,103,39,64,11,0,37,0,160,66.33
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4123,5,34,20,21,1,1,36,20.56,49,-80,129,5,13,52,8,160,68.68
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3774,26,18,21,20,-1,9,34,22.75,93,12,81,2,0,8,0,160,53
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4172,34,28,22,22,0,9,36,25.27,70,4,66,4,0,7,0,160,46
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3873,17,27,23,23,0,17,36,26.36,57,7,50,0,0,0,0,160,44.83
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3832,21,23,24,25,1,6,27,19.18,50,1,49,9,0,33,0,158,57.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4093,27,31,25,24,-1,22,35,29.75,58,-1,59,0,0,0,0,153,35.67
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4125,35,29,26,27,1,23,36,30.38,44,-5,49,0,0,0,0,134,33.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4368,1,33,27,26,-1,1,34,15.67,48,-61,109,24,12,83,21,132,79.52
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4092,32,21,28,28,0,11,32,24.55,86,-9,95,1,0,12,0,126,42.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4272,9,16,29,29,0,7,35,21.76,45,-55,100,10,2,43,0,126,63.22
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4070,36,17,30,30,0,8,36,24.19,61,24,37,8,0,25,0,121,47.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4217,22,22,31,31,0,11,31,25.25,79,1,78,6,0,7,0,121,43.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,454,24,30,32,32,0,11,36,28.6,56,15,41,6,0,16,0,120,34.83
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3888,31,19,33,33,0,8,32,22.96,52,12,40,4,0,30,0,120,51.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4231,33,25,34,34,0,8,34,29.18,60,-22,82,1,0,5,0,115,33.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,3669,37,32,35,35,0,17,37,34.66,14,3,11,0,0,0,0,112,25.17
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4001,19,36,36,36,0,15,36,31.14,31,-18,49,1,0,0,0,53,40.5
5413,The Great American Getaway 400 Presented by VisitPA.com,160,160,4224,25,37,37,37,0,23,25,35.93,10,2,8,0,0,0,0,13,24.5
5414,Cook Out 400,400,408,3873,6,7,1,2,1,1,21,6.22,110,3,107,81,12,401,35,408,116.62
5414,Cook Out 400,400,408,1361,1,3,2,1,-1,1,15,2.81,81,0,81,63,33,408,124,408,132.09
5414,Cook Out 400,400,408,4065,10,4,3,4,1,1,29,7.18,89,5,84,58,10,389,8,408,99.8
5414,Cook Out 400,400,408,4025,8,10,4,5,1,2,20,7.83,116,10,106,68,3,400,0,408,102.63
5414,Cook Out 400,400,408,4001,22,13,5,6,1,4,25,9.63,119,14,105,67,4,395,0,408,95.34
5414,Cook Out 400,400,408,4153,5,2,6,12,6,1,26,4.94,100,-2,102,64,58,405,122,408,122.68
5414,Cook Out 400,400,408,4030,15,5,7,7,0,1,29,10.8,128,8,120,77,2,377,17,408,84.85
5414,Cook Out 400,400,408,4326,19,12,8,10,2,1,22,13.31,146,18,128,60,4,261,2,408,81.6
5414,Cook Out 400,400,408,4062,4,16,9,13,4,1,22,11.21,133,-8,141,77,8,359,5,408,87.92
5414,Cook Out 400,400,408,4113,21,1,10,15,5,1,22,8.91,135,11,124,79,42,290,93,408,104.61
5414,Cook Out 400,400,408,4023,11,18,11,16,5,3,24,13.39,137,-3,140,75,7,283,0,408,82.65
5414,Cook Out 400,400,408,454,12,19,12,24,12,4,29,18.5,145,-3,148,35,31,36,0,408,79.23
5414,Cook Out 400,400,408,4184,13,14,13,11,-2,3,25,12.51,128,-4,132,66,2,350,0,408,80.76
5414,Cook Out 400,400,408,4123,3,17,14,9,-5,3,25,12.82,128,-9,137,61,0,293,0,408,79.67
5414,Cook Out 400,400,408,3832,28,8,15,8,-7,2,33,13.77,142,13,129,69,0,308,0,408,78.5
5414,Cook Out 400,400,408,1816,29,15,16,18,2,5,31,21.61,145,17,128,22,15,57,0,408,54.67
5414,Cook Out 400,400,408,4231,23,26,17,17,0,7,31,20.83,122,1,121,15,23,27,0,408,62.04
5414,Cook Out 400,400,408,3989,7,22,18,19,1,6,35,17.97,101,-15,116,9,4,120,0,408,80.35
5414,Cook Out 400,400,408,3859,9,6,19,3,-16,1,20,4.51,88,7,81,67,22,405,2,408,104.48
5414,Cook Out 400,400,408,4224,16,28,20,25,5,14,33,24.34,123,-10,133,1,2,0,0,407,51.76
5414,Cook Out 400,400,408,4228,25,27,21,21,0,16,35,23.94,137,-2,139,0,5,0,0,407,44.23
5414,Cook Out 400,400,408,4368,14,21,22,27,5,8,28,20.86,122,-12,134,23,7,64,0,407,56.82
5414,Cook Out 400,400,408,4272,20,25,23,22,-1,14,33,23.95,125,1,124,0,2,1,0,407,54.09
5414,Cook Out 400,400,408,4180,18,24,24,23,-1,9,29,20.62,139,-8,147,17,0,23,0,407,59.83
5414,Cook Out 400,400,408,4070,26,20,25,20,-5,10,30,22.03,137,3,134,7,13,15,0,407,56.09
5414,Cook Out 400,400,408,4013,30,29,26,26,0,21,37,29.64,102,9,93,0,21,0,0,407,39.78
5414,Cook Out 400,400,408,4172,36,31,27,31,4,23,36,30.77,104,8,96,0,2,0,0,406,43.42
5414,Cook Out 400,400,408,4045,17,23,28,28,0,6,32,22.96,111,-15,126,8,1,3,0,406,50.71
5414,Cook Out 400,400,408,4059,27,32,29,30,1,17,35,29.13,99,3,96,0,9,0,0,406,41.74
5414,Cook Out 400,400,408,4093,32,30,30,29,-1,29,36,32.2,94,-1,95,0,2,0,0,406,35.26
5414,Cook Out 400,400,408,4092,35,33,31,32,1,28,37,32.55,79,-3,82,0,3,0,0,405,31.47
5414,Cook Out 400,400,408,4217,31,34,32,33,1,28,37,32.15,57,-5,62,0,1,0,0,405,35.88
5414,Cook Out 400,400,408,4269,34,35,33,35,2,26,37,33.85,82,-3,85,0,3,0,0,405,31.3
5414,Cook Out 400,400,408,4096,24,36,34,34,0,23,37,33.38,59,-5,64,0,18,0,0,404,34.49
5414,Cook Out 400,400,408,4419,37,37,35,36,1,32,37,36.36,19,-1,20,0,2,0,0,402,24.42
5414,Cook Out 400,400,408,3888,33,9,36,14,-22,2,33,17.34,132,14,118,44,2,205,0,397,51.09
5414,Cook Out 400,400,408,3368,2,11,37,37,0,2,21,18,62,-37,99,37,4,245,0,250,86.8
5415,FireKeepers Casino 400,200,206,4065,2,12,1,2,1,1,33,10.05,122,4,118,62,25,159,15,206,118.01
5415,FireKeepers Casino 400,200,206,4184,9,7,2,3,1,1,32,8.43,111,24,87,64,7,175,20,206,113.79
5415,FireKeepers Casino 400,200,206,4368,19,19,3,4,1,1,31,12.47,112,4,108,34,17,107,2,206,100.54
5415,FireKeepers Casino 400,200,206,454,13,8,4,5,1,1,25,8.13,93,4,89,57,1,161,24,206,100.45
5415,FireKeepers Casino 400,200,206,1816,15,1,5,9,4,1,30,11.81,120,4,116,49,7,143,2,206,94.3
5415,FireKeepers Casino 400,200,206,3989,18,11,6,15,9,2,29,14.51,132,23,109,48,14,118,0,206,90.52
5415,FireKeepers Casino 400,200,206,4272,27,29,7,16,9,3,34,22.64,141,16,125,33,1,51,0,206,57.11
5415,FireKeepers Casino 400,200,206,4113,12,21,8,18,10,1,31,16.05,135,-3,138,43,0,102,7,206,78.92
5415,FireKeepers Casino 400,200,206,1361,1,17,9,10,1,1,36,16.66,129,-2,131,41,8,92,0,206,79.7
5415,FireKeepers Casino 400,200,206,4326,11,20,10,14,4,1,36,17.33,127,7,120,51,0,112,3,206,78.49
5415,FireKeepers Casino 400,200,206,4070,26,28,11,24,13,4,32,21.19,135,-1,136,32,0,48,0,206,56.83
5415,FireKeepers Casino 400,200,206,4224,25,27,12,26,14,6,33,20.8,122,-12,134,27,0,42,0,206,55.5
5415,FireKeepers Casino 400,200,206,3888,30,25,13,19,6,1,32,17.45,131,9,122,39,0,85,2,206,68.22
5415,FireKeepers Casino 400,200,206,4217,34,26,14,20,6,1,36,22.26,136,-25,161,29,0,48,5,206,56.21
5415,FireKeepers Casino 400,200,206,4062,6,5,15,8,-7,1,31,6.45,104,-9,113,56,11,191,29,206,105.29
5415,FireKeepers Casino 400,200,206,4059,28,18,16,21,5,3,35,19.49,174,20,154,32,0,51,0,206,70.83
5415,FireKeepers Casino 400,200,206,3873,10,31,17,17,0,3,35,16.89,130,-12,142,40,0,108,0,206,67.17
5415,FireKeepers Casino 400,200,206,4023,8,16,18,11,-7,1,31,10.43,102,-2,104,46,2,160,15,206,91.85
5415,FireKeepers Casino 400,200,206,3832,17,33,19,7,-12,3,36,24.82,95,-21,116,18,0,35,0,206,40.83
5415,FireKeepers Casino 400,200,206,4172,29,35,20,22,2,19,36,29.83,62,7,55,0,5,0,0,206,50.71
5415,FireKeepers Casino 400,200,206,4125,36,32,21,27,6,4,36,25.63,94,-20,114,16,0,30,0,206,38.67
5415,FireKeepers Casino 400,200,206,4123,16,34,22,1,-21,1,36,26.33,100,-27,127,13,0,26,4,206,38.77
5415,FireKeepers Casino 400,200,206,4093,32,24,23,23,0,3,34,21.32,132,2,130,18,0,25,0,206,48.5
5415,FireKeepers Casino 400,200,206,3368,24,3,24,6,-18,1,26,9.99,114,28,86,72,26,154,28,206,91.84
5415,FireKeepers Casino 400,200,206,4001,7,6,25,13,-12,1,27,11.53,119,0,119,56,2,157,4,205,75.72
5415,FireKeepers Casino 400,200,206,4025,5,4,26,25,-1,1,32,14.28,88,3,85,41,14,108,5,205,65.91
5415,FireKeepers Casino 400,200,206,4045,22,9,27,12,-15,3,28,13.91,123,0,123,52,2,131,0,205,65.22
5415,FireKeepers Casino 400,200,206,4180,23,30,28,28,0,9,34,24.33,70,-11,81,8,0,6,0,204,47.33
5415,FireKeepers Casino 400,200,206,4092,33,36,29,29,0,19,36,31.44,33,-10,43,0,0,0,0,202,27.17
5415,FireKeepers Casino 400,200,206,3774,35,14,30,30,0,6,36,24.48,65,17,48,19,2,43,0,200,48.22
5415,FireKeepers Casino 400,200,206,4228,21,23,31,31,0,3,32,23.15,85,5,80,27,0,39,0,157,50.67
5415,FireKeepers Casino 400,200,206,4096,31,13,32,32,0,9,35,23.81,94,4,90,19,0,51,0,135,47.33
5415,FireKeepers Casino 400,200,206,3859,14,15,33,33,0,2,33,21.99,53,-11,64,35,1,97,0,117,62.02
5415,FireKeepers Casino 400,200,206,4030,4,2,34,34,0,1,31,18.1,66,4,62,33,6,109,41,115,96.19
5415,FireKeepers Casino 400,200,206,4153,3,10,35,35,0,2,21,19.67,49,1,48,27,6,109,0,115,79.75
5415,FireKeepers Casino 400,200,206,4231,20,22,36,36,0,5,35,28.16,70,-19,89,13,0,17,0,114,36.17
5416,Brickyard 400 Presented by PPG,160,167,4030,5,22,1,4,3,1,35,11.22,101,12,89,41,15,116,8,167,106.25
5416,Brickyard 400 Presented by PPG,160,167,4065,1,8,2,8,6,1,32,7.01,38,-5,43,29,6,152,40,167,122.65
5416,Brickyard 400 Presented by PPG,160,167,4023,7,7,3,2,-1,1,28,7.35,73,24,49,40,9,150,0,167,110.91
5416,Brickyard 400 Presented by PPG,160,167,4153,18,10,4,9,5,1,26,11.22,67,11,56,41,6,126,2,167,92.78
5416,Brickyard 400 Presented by PPG,160,167,4025,17,1,5,12,7,1,28,9.67,66,13,53,37,7,146,26,167,105.89
5416,Brickyard 400 Presented by PPG,160,167,4231,24,4,6,10,4,1,33,16.48,70,-36,106,25,4,92,1,167,78.4
5416,Brickyard 400 Presented by PPG,160,167,4180,38,30,7,11,4,5,38,24.4,74,15,59,11,0,55,0,167,60.33
5416,Brickyard 400 Presented by PPG,160,167,4113,25,23,8,15,7,7,36,20.97,71,-12,83,15,0,58,0,167,59.33
5416,Brickyard 400 Presented by PPG,160,167,4224,21,17,9,21,12,1,29,16.43,75,21,54,27,6,57,3,167,76.17
5416,Brickyard 400 Presented by PPG,160,167,4062,3,2,10,17,7,1,35,12.32,91,-9,100,20,9,84,1,167,97.73
5416,Brickyard 400 Presented by PPG,160,167,3888,9,9,11,16,5,2,33,13.27,75,6,69,24,0,109,0,167,84.33
5416,Brickyard 400 Presented by PPG,160,167,4326,30,19,12,25,13,1,30,19.33,91,35,56,18,1,46,0,167,65.31
5416,Brickyard 400 Presented by PPG,160,167,3873,11,26,13,19,6,5,33,19.01,77,0,77,10,0,46,0,167,67.67
5416,Brickyard 400 Presented by PPG,160,167,4096,19,13,14,18,4,2,28,14.14,68,1,67,25,0,79,0,167,78
5416,Brickyard 400 Presented by PPG,160,167,4001,28,15,15,22,7,1,34,20.91,94,-8,102,15,2,49,8,167,60.25
5416,Brickyard 400 Presented by PPG,160,167,3832,8,29,16,20,4,1,32,15.48,43,-20,63,14,5,75,1,167,81.66
5416,Brickyard 400 Presented by PPG,160,167,4272,27,20,17,5,-12,3,34,17.14,80,26,54,16,1,48,0,167,69.14
5416,Brickyard 400 Presented by PPG,160,167,4125,36,35,18,27,9,11,38,30.54,69,-5,74,2,0,1,0,167,40.83
5416,Brickyard 400 Presented by PPG,160,167,4013,22,27,19,28,9,18,38,29.09,66,-14,80,0,1,0,0,167,41.97
5416,Brickyard 400 Presented by PPG,160,167,4172,35,24,20,24,4,4,36,25.7,83,-8,91,4,0,20,0,167,45.83
5416,Brickyard 400 Presented by PPG,160,167,1816,26,25,21,1,-20,1,37,18.17,76,6,70,18,2,63,35,167,75.5
5416,Brickyard 400 Presented by PPG,160,167,3989,23,34,22,31,9,13,38,30.81,45,-16,61,2,4,2,0,167,54.56
5416,Brickyard 400 Presented by PPG,160,167,4368,6,14,23,29,6,3,30,15.28,46,-18,64,20,2,107,0,167,72.11
5416,Brickyard 400 Presented by PPG,160,167,4228,20,12,24,14,-10,3,28,17.26,73,3,70,21,0,73,0,167,66.33
5416,Brickyard 400 Presented by PPG,160,167,454,34,28,25,7,-18,1,37,18.32,95,34,61,24,2,73,5,166,67.94
5416,Brickyard 400 Presented by PPG,160,167,4070,31,16,26,13,-13,8,37,21.92,84,-13,97,9,0,60,0,165,50.17
5416,Brickyard 400 Presented by PPG,160,167,3368,14,11,27,32,5,4,39,27.47,78,20,58,10,3,26,0,165,51.58
5416,Brickyard 400 Presented by PPG,160,167,4059,29,33,28,30,2,13,36,29.58,69,-3,72,0,0,3,0,165,32.33
5416,Brickyard 400 Presented by PPG,160,167,4092,10,5,29,23,-6,1,31,11.34,50,-23,73,23,18,121,16,161,88.27
5416,Brickyard 400 Presented by PPG,160,167,4093,32,31,30,3,-27,1,37,23.6,64,-17,81,8,5,41,0,161,56.38
5416,Brickyard 400 Presented by PPG,160,167,4045,13,18,31,26,-5,3,37,17.8,66,-28,94,17,1,69,0,161,71.14
5416,Brickyard 400 Presented by PPG,160,167,1361,2,3,32,6,-26,1,37,7.66,75,20,55,30,8,147,21,161,98.42
5416,Brickyard 400 Presented by PPG,160,167,1717,33,32,33,33,0,11,33,27.51,67,21,46,7,1,7,0,110,54.21
5416,Brickyard 400 Presented by PPG,160,167,3859,12,6,34,34,0,3,32,18.29,47,-33,80,23,2,99,0,109,92.08
5416,Brickyard 400 Presented by PPG,160,167,4123,37,21,35,35,0,15,37,28.65,71,5,66,1,0,1,0,104,53.17
5416,Brickyard 400 Presented by PPG,160,167,4217,16,36,36,36,0,10,35,27.77,47,-6,53,7,0,45,0,74,48.83
5416,Brickyard 400 Presented by PPG,160,167,3774,15,37,37,37,0,15,38,31.74,39,0,39,0,0,0,0,74,30
5416,Brickyard 400 Presented by PPG,160,167,4184,4,38,38,38,0,4,36,26.02,43,1,42,14,3,59,0,73,67.01
5416,Brickyard 400 Presented by PPG,160,167,3973,39,39,39,39,0,38,39,38.92,1,0,1,0,0,0,0,15,23.17
5417,Go Bowling at The Glen,90,92,3989,24,6,1,1,0,1,32,10.09,85,2,83,27,4,63,19,92,117.67
5417,Go Bowling at The Glen,90,92,4469,3,2,2,2,0,1,33,5.6,53,-8,61,22,18,84,1,92,123.94
5417,Go Bowling at The Glen,90,92,4326,29,7,3,3,0,1,29,11.52,76,8,68,25,4,62,1,92,103.61
5417,Go Bowling at The Glen,90,92,4001,1,1,4,5,1,1,31,4.82,52,-19,71,19,15,84,51,92,136.61
5417,Go Bowling at The Glen,90,92,4272,19,24,5,14,9,2,30,14.06,84,19,65,23,2,50,0,92,93.72
5417,Go Bowling at The Glen,90,92,4228,12,4,6,6,0,2,34,10.38,68,20,48,21,0,68,0,92,98.67
5417,Go Bowling at The Glen,90,92,3832,10,3,7,4,-3,1,33,6.42,59,-16,75,27,1,87,7,92,113.89
5417,Go Bowling at The Glen,90,92,4096,18,5,8,7,-1,1,24,9.39,54,-9,63,21,3,76,2,92,106.22
5417,Go Bowling at The Glen,90,92,4070,21,23,9,8,-1,7,36,21.33,99,44,55,14,5,32,0,92,73.56
5417,Go Bowling at The Glen,90,92,4180,5,16,10,12,2,2,28,14.13,61,-5,66,22,0,54,0,92,84.83
5417,Go Bowling at The Glen,90,92,4224,9,9,11,11,0,3,29,13.72,48,-34,82,17,0,63,0,92,88.33
5417,Go Bowling at The Glen,90,92,4030,20,30,12,13,1,3,30,17.82,93,28,65,26,2,42,0,92,76.22
5417,Go Bowling at The Glen,90,92,4113,8,35,13,15,2,3,35,18.84,71,10,61,22,3,40,0,92,77.33
5417,Go Bowling at The Glen,90,92,4153,17,15,14,21,7,9,33,20.58,46,-38,84,10,1,37,0,92,68.28
5417,Go Bowling at The Glen,90,92,3859,7,11,15,16,1,1,30,10.64,55,-15,70,16,0,63,6,92,89.67
5417,Go Bowling at The Glen,90,92,4231,37,26,16,19,3,11,37,24.66,70,-8,78,6,0,10,0,92,46.17
5417,Go Bowling at The Glen,90,92,4025,32,33,17,30,13,9,35,26.6,96,30,66,11,0,12,0,92,45.83
5417,Go Bowling at The Glen,90,92,4045,4,17,18,28,10,1,31,15.32,68,22,46,12,0,33,1,92,71.67
5417,Go Bowling at The Glen,90,92,4062,14,14,19,22,3,5,30,14.84,72,20,52,17,1,55,0,92,76.94
5417,Go Bowling at The Glen,90,92,3368,2,10,20,9,-11,1,29,11.48,54,-10,64,18,1,56,4,92,86.83
5417,Go Bowling at The Glen,90,92,4092,35,12,21,24,3,8,35,19.97,72,-13,85,10,0,33,0,92,61.67
5417,Go Bowling at The Glen,90,92,4368,15,21,22,26,4,4,32,17.91,72,-2,74,6,0,31,0,92,64.83
5417,Go Bowling at The Glen,90,92,1361,22,27,23,33,10,10,37,32.19,44,15,29,1,1,3,0,92,36.62
5417,Go Bowling at The Glen,90,92,4217,33,28,24,32,8,6,35,23.45,78,9,69,12,0,15,0,92,52
5417,Go Bowling at The Glen,90,92,4123,31,13,25,10,-15,4,31,15.9,72,-8,80,17,0,54,0,92,73.83
5417,Go Bowling at The Glen,90,92,1816,28,29,26,18,-8,2,32,22.28,87,13,74,13,0,20,0,92,55
5417,Go Bowling at The Glen,90,92,4065,16,31,27,27,0,7,33,23.56,66,-1,67,15,0,25,0,92,47.33
5417,Go Bowling at The Glen,90,92,3873,23,25,28,17,-11,7,33,23.97,78,-20,98,9,0,9,0,92,41.83
5417,Go Bowling at The Glen,90,92,4172,36,18,29,25,-4,15,36,23.69,82,10,72,2,0,0,0,92,51.5
5417,Go Bowling at The Glen,90,92,454,13,32,30,20,-10,10,37,29.81,42,-28,70,12,0,9,0,92,38.33
5417,Go Bowling at The Glen,90,92,4093,27,20,31,29,-2,10,32,23.82,78,25,53,2,0,6,0,92,45.83
5417,Go Bowling at The Glen,90,92,3773,34,8,32,31,-1,8,34,21.56,78,-19,97,9,1,35,0,91,52.94
5417,Go Bowling at The Glen,90,92,4059,25,34,33,34,1,8,35,26.11,62,12,50,4,2,11,0,90,52.07
5417,Go Bowling at The Glen,90,92,4184,11,22,34,23,-11,4,34,16.72,64,8,56,12,0,49,0,90,67
5417,Go Bowling at The Glen,90,92,4191,38,19,35,35,0,12,38,28.43,71,1,70,3,0,4,0,87,33.17
5417,Go Bowling at The Glen,90,92,3774,6,36,36,36,0,5,34,34.27,1,-30,31,1,0,5,0,6,28.67
5417,Go Bowling at The Glen,90,92,3888,26,37,37,37,0,26,35,36.92,5,-8,13,0,0,0,0,2,25.17
5417,Go Bowling at The Glen,90,92,4023,30,38,38,38,0,30,30,38,5,-5,10,0,0,0,0,0,26
5418,Coke Zero Sugar 400,160,164,4217,20,12,1,21,20,1,39,16.27,305,-18,323,148,1,84,1,164,86.28
5418,Coke Zero Sugar 400,160,164,454,11,5,2,5,3,1,20,8.27,415,8,407,324,1,152,8,164,96.4
5418,Coke Zero Sugar 400,160,164,4153,27,14,3,12,9,2,31,15.29,445,1,444,215,2,92,0,164,85.62
5418,Coke Zero Sugar 400,160,164,4125,33,20,4,24,20,3,38,21.99,343,21,322,97,8,43,0,164,68.64
5418,Coke Zero Sugar 400,160,164,4368,26,17,5,25,20,4,28,18.73,366,-11,377,72,0,39,0,164,79
5418,Coke Zero Sugar 400,160,164,4025,18,11,6,9,3,1,27,10.89,382,27,355,275,0,130,16,164,94.54
5418,Coke Zero Sugar 400,160,164,4419,29,25,7,28,21,2,39,27.9,143,-39,182,13,7,14,0,164,53.67
5418,Coke Zero Sugar 400,160,164,1816,12,6,8,2,-6,1,32,9.07,377,-2,379,295,4,133,8,164,91.07
5418,Coke Zero Sugar 400,160,164,4093,28,19,9,23,14,3,34,20.41,369,-9,378,110,5,44,0,164,69.88
5418,Coke Zero Sugar 400,160,164,3989,13,9,10,18,8,1,29,10.64,399,11,388,276,2,123,10,164,89.45
5418,Coke Zero Sugar 400,160,164,4326,37,29,11,29,18,1,40,30.43,105,-3,108,11,9,8,1,164,51.28
5418,Coke Zero Sugar 400,160,164,4001,24,32,12,31,19,4,34,23.67,231,-7,238,117,7,40,0,164,63.5
5418,Coke Zero Sugar 400,160,164,4272,30,13,13,20,7,5,37,20.84,291,13,278,73,2,49,0,164,67.78
5418,Coke Zero Sugar 400,160,164,4228,6,27,14,22,8,1,37,20.65,262,-52,314,125,3,53,2,164,67.21
5418,Coke Zero Sugar 400,160,164,4092,31,24,15,27,12,1,36,18.55,257,11,246,86,3,54,0,164,75.93
5418,Coke Zero Sugar 400,160,164,4045,21,31,16,13,-3,5,35,23.1,357,10,347,57,4,27,0,164,65.07
5418,Coke Zero Sugar 400,160,164,4059,40,30,17,14,-3,3,40,21.78,387,29,358,88,9,29,0,164,64.11
5418,Coke Zero Sugar 400,160,164,4180,8,15,18,1,-17,1,23,7.41,402,-23,425,324,1,146,15,164,94.83
5418,Coke Zero Sugar 400,160,164,3973,38,22,19,30,11,2,39,24.95,207,-4,211,14,5,15,0,164,56.38
5418,Coke Zero Sugar 400,160,164,4004,39,28,20,32,12,17,40,32.11,30,-39,69,0,0,0,0,164,38.5
5418,Coke Zero Sugar 400,160,164,4030,9,2,21,3,-18,1,32,10.13,393,22,371,331,2,131,5,163,91.85
5418,Coke Zero Sugar 400,160,164,3873,16,18,22,17,-5,1,34,18.71,334,-21,355,165,1,60,0,162,73.81
5418,Coke Zero Sugar 400,160,164,4231,2,3,23,19,-4,1,31,11.74,423,19,404,274,0,113,5,162,80.89
5418,Coke Zero Sugar 400,160,164,3368,17,34,24,33,9,4,38,30.4,138,3,135,0,3,2,0,161,46.94
5418,Coke Zero Sugar 400,160,164,4133,23,23,25,26,1,2,37,23.44,243,-31,274,68,1,33,0,159,59.15
5418,Coke Zero Sugar 400,160,164,4123,5,21,26,7,-19,1,23,7.5,343,-30,373,289,1,139,9,158,98.03
5418,Coke Zero Sugar 400,160,164,4184,7,10,27,10,-17,1,32,15.57,431,2,429,228,6,86,1,158,83.36
5418,Coke Zero Sugar 400,160,164,4065,25,7,28,11,-17,1,33,20.84,366,19,347,93,6,39,0,156,72.72
5418,Coke Zero Sugar 400,160,164,4023,14,4,29,8,-21,2,25,12.4,389,5,384,272,2,117,0,154,81.96
5418,Coke Zero Sugar 400,160,164,3832,1,8,30,4,-26,1,18,8.81,322,-4,326,283,1,147,26,151,95.22
5418,Coke Zero Sugar 400,160,164,3859,3,1,31,6,-25,1,28,7.48,306,3,303,287,1,146,34,151,103.58
5418,Coke Zero Sugar 400,160,164,4172,36,16,32,16,-16,1,38,16.7,318,58,260,113,8,80,21,151,85.3
5418,Coke Zero Sugar 400,160,164,3888,35,26,33,15,-18,1,39,27.69,171,-18,189,18,9,8,2,151,51.66
5418,Coke Zero Sugar 400,160,164,4096,34,35,34,34,0,6,36,30.21,248,32,216,39,2,9,0,132,43
5418,Coke Zero Sugar 400,160,164,4469,32,33,35,35,0,6,39,31.46,93,15,78,26,2,18,0,80,30.53
5418,Coke Zero Sugar 400,160,164,4062,10,36,36,36,0,2,31,29.7,181,-18,199,29,0,10,0,61,46.83
5418,Coke Zero Sugar 400,160,164,4224,15,37,37,37,0,6,35,32.87,139,0,139,35,2,8,0,59,35.17
5418,Coke Zero Sugar 400,160,164,1361,19,38,38,38,0,9,38,31.24,215,5,210,57,1,11,0,59,50.83
