race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5341,Dead On Tools 250,250,256,4223,11,6,15,11,-4,1,29,8.41,71,31,40,60,13,233,1,256,106.47
5341,Dead On Tools 250,250,256,4085,6,13,16,24,8,6,32,12.85,57,-5,62,33,0,195,0,256,79.33
5341,Dead On Tools 250,250,256,595,20,14,17,16,-1,4,33,17.02,78,5,73,35,0,117,0,256,74.83
5341,Dead On Tools 250,250,256,4092,5,16,18,1,-17,1,23,7.3,52,2,50,40,23,226,54,256,94.92
5341,Dead On Tools 250,250,256,4104,3,8,19,6,-13,1,22,7.89,55,12,43,42,7,227,1,256,98.38
5341,Dead On Tools 250,250,256,4038,16,20,20,14,-6,4,35,17.69,73,5,68,27,0,94,0,256,61
5341,Dead On Tools 250,250,256,4133,9,17,21,2,-19,1,26,10.34,45,12,33,17,5,163,22,255,76.65
5341,Dead On Tools 250,250,256,4376,31,31,22,10,-12,3,33,16.76,59,9,50,25,0,138,0,255,59.33
5341,Dead On Tools 250,250,256,4213,18,21,23,20,-3,5,32,20.75,70,1,69,10,0,36,0,255,58.17
5341,Dead On Tools 250,250,256,4029,32,30,24,29,5,20,37,30.48,26,-14,40,0,0,0,0,245,43
5341,Dead On Tools 250,250,256,4327,17,3,25,17,-8,2,32,17.72,76,23,53,10,0,70,0,244,73.17
5341,Dead On Tools 250,250,256,3894,29,23,26,18,-8,17,35,26.25,47,-20,67,0,0,0,0,244,48.67
5341,Dead On Tools 250,250,256,4232,30,26,27,26,-1,13,34,25.72,41,-37,78,9,0,19,0,244,48.5
5341,Dead On Tools 250,250,256,4191,23,10,28,25,-3,5,29,14.65,72,32,40,34,0,146,0,243,79
5341,Dead On Tools 250,250,256,4313,33,37,29,33,4,29,38,36.03,5,-3,8,0,0,0,0,240,28.83
5341,Dead On Tools 250,250,256,4408,35,29,30,30,0,20,37,30.55,24,-15,39,0,0,0,0,237,40.67
5341,Dead On Tools 250,250,256,4433,25,18,31,19,-12,12,33,23.74,51,-24,75,2,0,9,0,232,53.17
5341,Dead On Tools 250,250,256,4144,27,28,32,31,-1,8,33,26.33,44,-29,73,4,1,17,0,218,46.15
5341,Dead On Tools 250,250,256,4138,36,32,33,32,-1,14,37,32.42,14,-24,38,1,0,3,0,217,33.67
5341,Dead On Tools 250,250,256,3669,21,34,34,34,0,15,34,26.48,51,-7,58,0,0,3,0,207,52.83
5341,Dead On Tools 250,250,256,3884,13,2,35,35,0,2,33,21.67,60,4,56,19,0,93,0,203,67.83
5341,Dead On Tools 250,250,256,4312,7,15,36,36,0,2,33,17.86,35,6,29,25,0,148,0,187,80.17
5341,Dead On Tools 250,250,256,4060,37,36,37,37,0,32,38,36.51,1,-2,3,0,0,0,0,131,28.17
5341,Dead On Tools 250,250,256,4388,28,38,38,38,0,26,30,36.61,4,-5,9,0,0,0,0,40,26.5
5342,NASCAR Xfinity Series Championship,200,202,4104,7,1,1,1,0,1,11,2.51,26,6,20,24,40,202,96,202,141.02
5342,NASCAR Xfinity Series Championship,200,202,4204,5,4,2,5,3,1,36,10.6,55,-6,61,35,18,162,4,202,102.95
5342,NASCAR Xfinity Series Championship,200,202,34,8,8,3,3,0,1,38,7.95,61,32,29,38,19,184,0,202,108.26
5342,NASCAR Xfinity Series Championship,200,202,4269,9,9,4,7,3,4,20,8.83,58,18,40,54,2,197,0,202,101.9
5342,NASCAR Xfinity Series Championship,200,202,4327,16,3,5,4,-1,2,16,4.88,40,11,29,39,11,202,0,202,114.81
5342,NASCAR Xfinity Series Championship,200,202,4123,15,10,6,10,4,4,16,9.71,50,6,44,46,1,202,0,202,96.95
5342,NASCAR Xfinity Series Championship,200,202,4133,2,5,7,6,-1,1,9,4.75,24,-5,29,22,12,202,21,202,111.98
5342,NASCAR Xfinity Series Championship,200,202,4312,6,7,8,8,0,3,11,5.93,44,-4,48,39,1,202,0,202,103.78
5342,NASCAR Xfinity Series Championship,200,202,4441,1,17,9,17,8,1,31,12.81,67,21,46,26,2,125,11,202,88.24
5342,NASCAR Xfinity Series Championship,200,202,4191,24,11,10,12,2,9,26,15.19,50,1,49,21,0,112,0,202,81.83
5342,NASCAR Xfinity Series Championship,200,202,4085,20,6,11,15,4,6,29,11.24,66,28,38,35,2,168,0,202,91.07
5342,NASCAR Xfinity Series Championship,200,202,4018,18,16,12,13,1,12,22,15.85,50,-3,53,32,1,102,0,202,77.28
5342,NASCAR Xfinity Series Championship,200,202,4419,14,23,13,18,5,10,27,18.23,60,10,50,12,0,48,0,202,72.17
5342,NASCAR Xfinity Series Championship,200,202,4422,13,15,14,11,-3,10,19,13.81,69,-5,74,55,0,146,0,202,81.33
5342,NASCAR Xfinity Series Championship,200,202,4038,19,14,15,14,-1,10,30,14.5,91,28,63,61,2,156,0,202,81.74
5342,NASCAR Xfinity Series Championship,200,202,3914,30,12,16,16,0,9,30,16.12,75,9,66,33,0,93,0,202,72.83
5342,NASCAR Xfinity Series Championship,200,202,4187,21,21,17,22,5,3,23,18.64,49,-8,57,7,0,18,0,202,67
5342,NASCAR Xfinity Series Championship,200,202,3884,11,19,18,21,3,11,24,19.46,64,-17,81,3,0,5,0,202,62
5342,NASCAR Xfinity Series Championship,200,202,4256,17,27,19,23,4,17,30,25.44,48,-8,56,0,0,0,0,202,54.5
5342,NASCAR Xfinity Series Championship,200,202,595,25,22,20,19,-1,15,29,20.37,54,8,46,1,0,0,0,202,61
5342,NASCAR Xfinity Series Championship,200,202,4093,12,31,21,9,-12,1,37,22.64,39,-29,68,12,2,70,4,202,66.57
5342,NASCAR Xfinity Series Championship,200,202,4223,4,13,22,30,8,2,32,16.35,42,-6,48,32,0,131,0,202,79.17
5342,NASCAR Xfinity Series Championship,200,202,3894,34,25,23,26,3,21,34,24.57,41,-3,44,0,0,0,0,202,53
5342,NASCAR Xfinity Series Championship,200,202,4301,38,20,24,20,-4,18,38,23.04,67,9,58,0,0,0,0,202,55.67
5342,NASCAR Xfinity Series Championship,200,202,4106,26,24,25,24,-1,21,30,25.75,45,-6,51,0,0,0,0,202,48.83
5342,NASCAR Xfinity Series Championship,200,202,4029,27,26,26,25,-1,20,32,27.13,44,-20,64,0,0,0,0,202,45
5342,NASCAR Xfinity Series Championship,200,202,4004,28,32,27,28,1,16,33,30.11,31,-12,43,0,0,0,0,202,39.5
5342,NASCAR Xfinity Series Championship,200,202,4092,3,2,28,2,-26,1,28,2.09,20,-16,36,19,33,201,66,202,115.14
5342,NASCAR Xfinity Series Championship,200,202,4144,29,28,29,27,-2,23,36,29.06,56,-16,72,0,0,0,0,202,40.33
5342,NASCAR Xfinity Series Championship,200,202,3984,33,33,30,32,2,26,37,33.06,12,-2,14,0,0,0,0,200,32
5342,NASCAR Xfinity Series Championship,200,202,4313,37,36,31,33,2,31,38,34.88,12,1,11,0,0,0,0,200,29.33
5342,NASCAR Xfinity Series Championship,200,202,4376,32,34,32,31,-1,30,36,32.92,20,-1,21,0,0,0,0,200,34
5342,NASCAR Xfinity Series Championship,200,202,4285,36,35,33,34,1,31,38,34.71,22,5,17,0,0,0,0,194,29.67
5342,NASCAR Xfinity Series Championship,200,202,4433,10,18,34,29,-5,7,34,18.62,35,-25,60,17,0,75,0,180,56.5
5342,NASCAR Xfinity Series Championship,200,202,4408,31,29,35,35,0,4,35,29.95,47,-9,56,0,0,3,0,178,36.33
5342,NASCAR Xfinity Series Championship,200,202,3669,35,30,36,36,0,24,35,31.64,25,4,21,0,0,0,0,101,40.17
5342,NASCAR Xfinity Series Championship,200,202,4297,23,37,37,37,0,14,37,30.08,34,16,18,4,0,24,0,84,40.33
5342,NASCAR Xfinity Series Championship,200,202,4388,22,38,38,38,0,20,38,37.39,3,-12,15,0,0,0,0,14,24.17
5429,United Rentals 300,120,120,4133,2,1,1,18,17,1,31,9.44,177,57,120,105,4,83,9,120,119.75
5429,United Rentals 300,120,120,4204,14,3,2,9,7,1,25,10,131,-5,136,97,2,100,2,120,102.98
5429,United Rentals 300,120,120,4419,9,14,3,13,10,1,22,13.28,198,-2,200,112,3,76,0,120,93.86
5429,United Rentals 300,120,120,4139,29,18,4,14,10,1,38,20.66,154,-1,155,43,5,31,6,120,71.8
5429,United Rentals 300,120,120,4312,19,15,5,6,1,1,29,11.91,165,-8,173,119,0,86,1,120,81.67
5429,United Rentals 300,120,120,4269,11,7,6,2,-4,1,25,7.66,144,9,135,126,1,105,8,120,107.25
5429,United Rentals 300,120,120,4092,8,28,7,15,8,3,33,15.19,163,5,158,106,2,72,0,120,93.57
5429,United Rentals 300,120,120,34,6,8,8,11,3,1,28,9.56,194,12,182,156,1,103,7,120,105.79
5429,United Rentals 300,120,120,4085,22,10,9,8,-1,2,22,10.96,202,3,199,158,1,103,0,120,88.95
5429,United Rentals 300,120,120,3774,3,9,10,7,-3,1,32,11.72,166,-1,167,124,0,98,3,120,86.67
5429,United Rentals 300,120,120,4029,36,25,11,21,10,1,38,21.56,51,-1,52,14,0,28,11,120,70.13
5429,United Rentals 300,120,120,4469,5,17,12,26,14,4,31,19.9,129,-6,135,40,2,25,0,120,81.41
5429,United Rentals 300,120,120,4104,17,4,13,4,-9,1,23,8.4,138,5,133,99,1,108,6,120,92.57
5429,United Rentals 300,120,120,4376,34,12,14,16,2,1,38,19.99,117,-18,135,63,0,51,0,120,53.5
5429,United Rentals 300,120,120,3973,38,24,15,20,5,12,38,25.4,38,-16,54,3,0,9,0,120,46.83
5429,United Rentals 300,120,120,4142,23,27,16,23,7,2,36,20.85,55,19,36,6,3,28,0,120,62.86
5429,United Rentals 300,120,120,4254,13,23,17,22,5,12,36,24.39,56,-41,97,4,0,9,0,120,45.67
5429,United Rentals 300,120,120,4196,30,26,18,24,6,1,34,20.64,51,10,41,8,1,27,7,120,63.97
5429,United Rentals 300,120,120,4144,33,22,19,17,-2,12,33,22.85,74,-10,84,13,2,7,0,120,51.57
5429,United Rentals 300,120,120,4463,1,20,20,19,-1,1,29,13.81,110,-5,115,33,6,52,34,120,77.8
5429,United Rentals 300,120,120,3952,20,6,21,10,-11,1,24,10.45,184,-6,190,150,1,112,0,120,74.29
5429,United Rentals 300,120,120,3884,31,5,22,1,-21,1,31,10.38,175,-14,189,127,1,86,12,120,69.24
5429,United Rentals 300,120,120,4441,12,2,23,5,-18,1,27,9.86,180,-10,190,129,1,94,6,119,95.92
5429,United Rentals 300,120,120,4301,10,30,24,28,4,3,32,22.3,34,21,13,12,3,34,0,118,89.71
5429,United Rentals 300,120,120,3914,4,29,25,27,2,2,34,21.76,15,0,15,8,1,34,0,118,94.29
5429,United Rentals 300,120,120,4018,16,13,26,29,3,1,29,12.89,171,11,160,142,3,87,8,118,77.82
5429,United Rentals 300,120,120,4451,26,16,27,12,-15,6,30,18.35,160,14,146,42,7,32,0,117,64.01
5429,United Rentals 300,120,120,4409,32,11,28,3,-25,2,36,18.31,171,-5,176,92,2,58,0,111,57.77
5429,United Rentals 300,120,120,595,7,19,29,25,-4,2,34,20.6,140,-5,145,45,3,24,0,109,65.42
5429,United Rentals 300,120,120,4449,24,21,30,30,0,5,35,23.96,98,5,93,25,2,12,0,102,53.78
5429,United Rentals 300,120,120,4256,35,31,31,31,0,12,38,29.64,12,-1,13,0,0,2,0,51,29.17
5429,United Rentals 300,120,120,4213,27,32,32,32,0,15,34,27.99,29,-9,38,0,0,2,0,51,41.17
5429,United Rentals 300,120,120,4478,37,33,33,33,0,13,38,32.88,8,-8,16,0,1,1,0,37,27.33
5429,United Rentals 300,120,120,4106,21,34,34,34,0,12,30,30.53,24,-9,33,1,0,2,0,37,36.33
5429,United Rentals 300,120,120,4113,18,35,35,35,0,8,35,30.73,18,0,18,15,1,19,0,23,51.83
5429,United Rentals 300,120,120,4327,15,36,36,36,0,14,20,32.55,25,-2,27,4,2,0,0,22,45.17
5429,United Rentals 300,120,120,4366,28,37,37,37,0,19,28,34.09,22,3,19,0,1,0,0,22,33
5429,United Rentals 300,120,120,4187,25,38,38,38,0,22,27,35.35,15,0,15,0,2,0,0,22,29.67
5430,HyVee Perks 250,250,253,4327,5,11,1,2,1,1,12,4.2,42,10,32,38,18,253,47,253,133.48
5430,HyVee Perks 250,250,253,4269,12,13,2,4,2,1,24,9.04,65,12,53,50,4,227,7,253,97.19
5430,HyVee Perks 250,250,253,4387,22,10,3,6,3,3,22,9.37,94,24,70,66,12,223,0,253,100.06
5430,HyVee Perks 250,250,253,4441,17,2,4,9,5,1,20,7.41,59,15,44,53,10,249,0,253,105.69
5430,HyVee Perks 250,250,253,4204,3,9,5,5,0,1,19,4.73,36,-3,39,33,18,250,0,253,115.84
5430,HyVee Perks 250,250,253,4104,7,3,6,3,-3,2,11,4.92,42,2,40,40,8,253,0,253,108.32
5430,HyVee Perks 250,250,253,3916,24,18,7,17,10,7,28,18.18,70,11,59,25,0,61,0,253,77.67
5430,HyVee Perks 250,250,253,4312,6,1,8,8,0,1,13,4.11,27,-3,30,27,50,253,131,253,131.8
5430,HyVee Perks 250,250,253,4001,28,5,9,7,-2,3,28,9.98,75,27,48,51,3,213,0,253,89.31
5430,HyVee Perks 250,250,253,4451,37,14,10,11,1,8,37,16.83,76,20,56,32,1,122,0,253,76.94
5430,HyVee Perks 250,250,253,3914,10,24,11,10,-1,7,25,13.86,61,12,49,41,2,190,0,253,80.04
5430,HyVee Perks 250,250,253,3884,15,23,12,19,7,1,25,14.71,63,4,59,36,5,160,8,253,83.01
5430,HyVee Perks 250,250,253,4449,25,17,13,13,0,9,28,18.93,54,6,48,15,0,67,0,253,67.33
5430,HyVee Perks 250,250,253,4029,20,15,14,12,-2,3,27,16.53,53,-25,78,17,0,92,0,253,74.17
5430,HyVee Perks 250,250,253,4301,19,21,15,15,0,10,30,20.65,53,1,52,7,0,35,0,253,61
5430,HyVee Perks 250,250,253,4004,36,22,16,14,-2,9,36,25.21,38,-16,54,4,0,36,0,253,50.67
5430,HyVee Perks 250,250,253,3170,31,27,17,16,-1,14,36,26.86,16,4,12,1,0,5,0,253,50.17
5430,HyVee Perks 250,250,253,4038,29,4,18,21,3,3,29,14.07,77,19,58,36,8,150,0,252,79.49
5430,HyVee Perks 250,250,253,4388,21,20,19,22,3,16,30,21.2,55,-8,63,0,0,0,0,252,54.83
5430,HyVee Perks 250,250,253,4106,27,16,20,18,-2,1,29,21.01,49,-28,77,7,1,34,4,252,59.6
5430,HyVee Perks 250,250,253,595,16,26,21,23,2,1,28,20.3,57,-24,81,7,1,44,7,252,69.32
5430,HyVee Perks 250,250,253,4256,34,25,22,24,2,16,34,25.67,12,-7,19,0,0,0,0,252,45.17
5430,HyVee Perks 250,250,253,4254,32,29,23,20,-3,18,35,26.77,32,6,26,0,0,0,0,252,43
5430,HyVee Perks 250,250,253,4018,30,31,24,25,1,12,35,26.51,25,14,11,3,0,14,0,250,62.33
5430,HyVee Perks 250,250,253,4366,33,28,25,26,1,25,38,30.13,11,-9,20,0,0,0,0,250,36.83
5430,HyVee Perks 250,250,253,4142,35,30,26,27,1,25,37,30.78,12,-2,14,0,0,0,0,250,35.83
5430,HyVee Perks 250,250,253,4092,8,7,27,1,-26,1,24,6.83,46,-12,58,44,20,244,35,244,95.11
5430,HyVee Perks 250,250,253,4144,14,19,28,29,1,11,29,21.7,37,-14,51,7,0,25,0,218,53.67
5430,HyVee Perks 250,250,253,4133,1,12,29,28,-1,1,21,12.36,52,-5,57,49,3,193,0,217,77.66
5430,HyVee Perks 250,250,253,34,4,8,30,30,0,1,15,12.13,42,10,32,38,7,200,14,200,87.97
5430,HyVee Perks 250,250,253,4463,9,6,31,31,0,4,30,17.86,34,-5,39,31,0,146,0,149,79
5430,HyVee Perks 250,250,253,4419,13,32,32,32,0,12,32,26.92,24,-20,44,3,0,18,0,103,48.33
5430,HyVee Perks 250,250,253,4187,23,33,33,33,0,14,30,30.58,19,-5,24,0,0,1,0,87,35.83
5430,HyVee Perks 250,250,253,4469,2,34,34,34,0,2,35,33.17,11,3,8,0,0,0,0,86,29.33
5430,HyVee Perks 250,250,253,4376,18,35,35,35,0,17,31,32.44,11,-19,30,0,0,0,0,86,31.5
5430,HyVee Perks 250,250,253,4085,26,36,36,36,0,14,33,33.2,13,7,6,2,0,5,0,38,39
5430,HyVee Perks 250,250,253,3774,11,37,37,37,0,10,13,33.69,5,-1,6,5,0,32,0,32,40
5430,HyVee Perks 250,250,253,4494,38,38,38,38,0,37,38,37.96,4,0,4,0,0,0,0,20,23.17
5431,The LiUNA!,200,200,4092,12,2,1,3,2,1,12,1.97,38,11,27,34,44,200,99,200,145.22
5431,The LiUNA!,200,200,4104,1,7,2,8,6,1,19,6.34,51,-3,54,47,6,198,0,200,108.43
5431,The LiUNA!,200,200,4312,2,1,3,7,4,1,22,2.79,45,5,40,32,54,197,74,200,130.65
5431,The LiUNA!,200,200,4133,5,4,4,6,2,1,16,4.29,42,-5,47,37,6,199,6,200,113.63
5431,The LiUNA!,200,200,4269,11,3,5,5,0,1,15,4.49,57,5,52,52,21,200,0,200,114.08
5431,The LiUNA!,200,200,3774,3,6,6,9,3,2,18,6.42,43,-3,46,37,13,196,0,200,109.12
5431,The LiUNA!,200,200,3884,6,10,7,10,3,5,24,9.41,61,4,57,48,2,193,0,200,98.03
5431,The LiUNA!,200,200,4441,8,8,8,11,3,5,23,9.9,71,-7,78,58,1,191,0,200,93.77
5431,The LiUNA!,200,200,4085,13,11,9,13,4,8,25,11.66,74,-1,75,58,3,187,0,200,89.96
5431,The LiUNA!,200,200,34,36,5,10,2,-8,1,36,6.74,58,27,31,33,10,191,11,200,100.4
5431,The LiUNA!,200,200,3914,7,13,11,15,4,4,21,10.17,54,-2,56,43,3,187,0,200,91.3
5431,The LiUNA!,200,200,40,10,12,12,12,0,2,36,12.94,76,23,53,47,0,165,0,200,82
5431,The LiUNA!,200,200,4387,16,14,13,16,3,12,23,15.01,57,0,57,40,0,153,0,200,80.17
5431,The LiUNA!,200,200,4106,32,19,14,1,-13,1,32,16.01,71,13,58,21,0,62,10,199,76.99
5431,The LiUNA!,200,200,4366,28,17,15,17,2,7,28,19.73,67,1,66,13,0,39,0,199,67.33
5431,The LiUNA!,200,200,4301,37,18,16,20,4,5,37,20.35,83,26,57,8,0,8,0,199,65
5431,The LiUNA!,200,200,4463,15,9,17,19,2,5,24,12.94,84,-1,85,50,6,149,0,199,80.1
5431,The LiUNA!,200,200,4449,19,24,18,22,4,4,25,19.69,74,0,74,10,0,15,0,199,64.67
5431,The LiUNA!,200,200,4144,18,22,19,4,-15,3,25,18.06,62,-11,73,10,0,18,0,199,65.5
5431,The LiUNA!,200,200,4388,27,23,20,23,3,13,31,21.58,61,9,52,2,0,3,0,199,61
5431,The LiUNA!,200,200,4187,20,20,21,14,-7,6,25,18.69,51,-1,52,15,0,34,0,199,63
5431,The LiUNA!,200,200,4029,23,21,22,21,-1,9,26,22.62,51,1,50,0,0,4,0,199,55.83
5431,The LiUNA!,200,200,4018,21,16,23,24,1,9,25,17.91,67,-8,75,25,0,36,0,198,67.83
5431,The LiUNA!,200,200,3669,22,25,24,25,1,13,30,24.37,38,-10,48,4,0,6,0,198,49.5
5431,The LiUNA!,200,200,595,17,27,25,26,1,17,29,25.58,26,-8,34,0,0,0,0,197,52.67
5431,The LiUNA!,200,200,4204,9,15,26,18,-8,3,26,14.36,48,-19,67,28,0,153,0,197,71.33
5431,The LiUNA!,200,200,4442,31,31,27,27,0,27,34,29.19,41,9,32,0,0,0,0,197,44.17
5431,The LiUNA!,200,200,4254,30,28,28,28,0,22,33,28.08,28,-9,37,0,0,0,0,196,45.17
5431,The LiUNA!,200,200,4142,33,32,29,30,1,26,35,30.35,38,9,29,0,0,0,0,195,38.33
5431,The LiUNA!,200,200,4004,38,30,30,31,1,27,38,31.87,23,-2,25,0,0,0,0,195,30.83
5431,The LiUNA!,200,200,4376,29,34,31,29,-2,28,37,31.98,30,-2,32,0,0,0,0,195,33.83
5431,The LiUNA!,200,200,3973,24,33,32,32,0,20,34,30.41,24,-15,39,0,0,0,0,195,39.83
5431,The LiUNA!,200,200,4316,34,26,33,33,0,26,35,32.38,20,-9,29,0,0,0,0,194,33
5431,The LiUNA!,200,200,4256,26,29,34,34,0,25,34,29.89,34,-8,42,0,0,0,0,192,41.33
5431,The LiUNA!,200,200,4419,4,35,35,35,0,4,36,33.93,6,-6,12,5,1,9,0,115,39.68
5431,The LiUNA!,200,200,4409,35,36,36,36,0,35,38,36.55,2,0,2,0,0,0,0,104,25.17
5431,The LiUNA!,200,200,4469,25,37,37,37,0,23,35,35.2,12,-14,26,0,0,0,0,27,31.83
5431,The LiUNA!,200,200,4327,14,38,38,38,0,11,14,36.96,4,2,2,4,0,7,0,7,26.5
5432,Call811.com Every Dig. Every Time. 200,200,205,4312,2,2,1,2,1,1,8,1.99,6,2,4,6,55,205,88,205,141.54
5432,Call811.com Every Dig. Every Time. 200,200,205,4463,7,8,2,4,2,2,17,6.9,42,4,38,38,3,205,0,205,103.49
5432,Call811.com Every Dig. Every Time. 200,200,205,4204,6,11,3,3,0,2,31,10.22,63,15,48,39,3,179,0,205,94.16
5432,Call811.com Every Dig. Every Time. 200,200,205,4133,15,14,4,6,2,4,16,10.35,31,5,26,28,0,203,0,205,91.83
5432,Call811.com Every Dig. Every Time. 200,200,205,4104,1,1,5,5,0,1,8,3.11,18,-11,29,16,11,205,61,205,115.51
5432,Call811.com Every Dig. Every Time. 200,200,205,4469,23,18,6,11,5,6,24,17.39,49,2,47,11,0,63,0,205,75.33
5432,Call811.com Every Dig. Every Time. 200,200,205,4085,11,9,7,10,3,2,14,9.49,44,7,37,42,3,205,0,205,92.16
5432,Call811.com Every Dig. Every Time. 200,200,205,3914,12,13,8,9,1,5,20,12.83,30,-8,38,22,0,140,0,205,82.67
5432,Call811.com Every Dig. Every Time. 200,200,205,4441,16,16,9,8,-1,2,26,15.14,51,8,43,18,0,104,0,205,76.33
5432,Call811.com Every Dig. Every Time. 200,200,205,4301,20,21,10,13,3,10,29,17.59,59,9,50,13,0,53,0,205,74
5432,Call811.com Every Dig. Every Time. 200,200,205,4449,24,28,11,15,4,4,34,24.73,31,17,14,6,0,44,0,205,58.33
5432,Call811.com Every Dig. Every Time. 200,200,205,3884,13,27,12,7,-5,6,28,13.35,46,11,35,27,0,130,0,205,79.83
5432,Call811.com Every Dig. Every Time. 200,200,205,4376,31,30,13,16,3,10,32,25.77,24,-7,31,3,0,14,0,205,59.17
5432,Call811.com Every Dig. Every Time. 200,200,205,3973,29,31,14,18,4,12,35,27.85,19,4,15,2,0,6,0,205,55
5432,Call811.com Every Dig. Every Time. 200,200,205,595,25,24,15,12,-3,9,28,21,44,-4,48,11,0,61,0,205,63
5432,Call811.com Every Dig. Every Time. 200,200,205,4187,14,29,16,14,-2,12,30,21.99,17,-11,28,5,0,63,0,205,59.83
5432,Call811.com Every Dig. Every Time. 200,200,205,4442,34,25,17,17,0,3,34,24.49,38,-1,39,0,0,2,0,205,48.17
5432,Call811.com Every Dig. Every Time. 200,200,205,3774,10,15,18,19,1,7,30,15.78,35,-10,45,17,0,113,0,204,66.83
5432,Call811.com Every Dig. Every Time. 200,200,205,3669,32,23,19,20,1,11,32,25.14,30,-9,39,2,0,7,0,204,44
5432,Call811.com Every Dig. Every Time. 200,200,205,4144,22,17,20,22,2,12,24,19.53,45,-1,46,1,0,2,0,204,60.33
5432,Call811.com Every Dig. Every Time. 200,200,205,4029,30,26,21,21,0,11,30,23.8,25,1,24,0,0,4,0,204,48.67
5432,Call811.com Every Dig. Every Time. 200,200,205,4387,3,34,22,24,2,2,35,20.99,15,-25,40,7,6,70,0,203,83.16
5432,Call811.com Every Dig. Every Time. 200,200,205,4184,28,12,23,23,0,8,28,15.35,58,10,48,38,3,130,0,202,71.16
5432,Call811.com Every Dig. Every Time. 200,200,205,4269,4,4,24,25,1,3,29,10.79,19,0,19,15,3,143,0,202,89.33
5432,Call811.com Every Dig. Every Time. 200,200,205,4388,26,22,25,26,1,10,28,22.86,31,-16,47,2,0,13,0,201,50.67
5432,Call811.com Every Dig. Every Time. 200,200,205,4142,38,32,26,27,1,26,38,31.14,7,5,2,0,0,0,0,200,37.67
5432,Call811.com Every Dig. Every Time. 200,200,205,4106,27,33,27,28,1,23,37,32.72,11,3,8,0,0,0,0,200,34.33
5432,Call811.com Every Dig. Every Time. 200,200,205,4256,33,36,28,29,1,28,38,33.66,5,3,2,0,0,0,0,198,33.83
5432,Call811.com Every Dig. Every Time. 200,200,205,34,5,3,29,1,-28,1,6,3.48,17,4,13,17,40,195,52,195,107.04
5432,Call811.com Every Dig. Every Time. 200,200,205,4478,35,35,30,30,0,30,36,33.79,9,2,7,0,0,0,0,156,33
5432,Call811.com Every Dig. Every Time. 200,200,205,40,8,5,31,31,0,3,30,12.08,21,0,21,19,21,144,0,154,96.6
5432,Call811.com Every Dig. Every Time. 200,200,205,4092,9,6,32,32,0,1,25,13.67,22,-1,23,21,3,143,4,146,89.64
5432,Call811.com Every Dig. Every Time. 200,200,205,4366,19,20,33,33,0,19,27,26.17,26,-11,37,0,0,0,0,146,49.83
5432,Call811.com Every Dig. Every Time. 200,200,205,4327,21,7,34,34,0,5,30,16.53,35,15,20,24,3,126,0,143,85.64
5432,Call811.com Every Dig. Every Time. 200,200,205,4419,18,19,35,35,0,14,23,23.08,30,-3,33,2,0,17,0,143,63
5432,Call811.com Every Dig. Every Time. 200,200,205,4018,17,10,36,36,0,10,18,21.31,28,0,28,21,0,86,0,143,67.83
5432,Call811.com Every Dig. Every Time. 200,200,205,4320,37,37,37,37,0,32,38,36.91,0,-3,3,0,0,0,0,17,24.67
5432,Call811.com Every Dig. Every Time. 200,200,205,4254,36,38,38,38,0,32,36,37.88,1,0,1,0,0,0,0,5,23.83
5433,RAPTOR King of Tough 250,163,169,4133,2,9,1,5,4,1,15,6.54,63,-13,76,58,6,169,2,169,112.64
5433,RAPTOR King of Tough 250,163,169,4312,12,15,2,12,10,2,22,10.78,61,14,47,56,10,166,0,169,95.88
5433,RAPTOR King of Tough 250,163,169,4469,13,5,3,11,8,3,31,14.21,47,22,25,19,5,104,0,169,87.44
5433,RAPTOR King of Tough 250,163,169,4204,10,20,4,16,12,4,21,13.13,43,12,31,36,6,93,0,169,88.4
5433,RAPTOR King of Tough 250,163,169,4419,24,14,5,17,12,5,26,16.92,41,13,28,8,1,21,0,169,79.79
5433,RAPTOR King of Tough 250,163,169,595,23,24,6,19,13,6,30,20.41,50,25,25,12,6,39,0,169,78.9
5433,RAPTOR King of Tough 250,163,169,4301,15,18,7,20,13,6,36,21.19,35,-3,38,5,2,8,0,169,75.08
5433,RAPTOR King of Tough 250,163,169,3894,22,13,8,15,7,7,24,13.66,38,2,36,33,7,149,0,169,82.68
5433,RAPTOR King of Tough 250,163,169,3952,8,3,9,3,-6,1,18,4.36,39,5,34,39,6,168,0,169,109.23
5433,RAPTOR King of Tough 250,163,169,4441,14,10,10,9,-1,3,16,8.86,44,12,32,43,3,166,0,169,93.2
5433,RAPTOR King of Tough 250,163,169,4327,6,8,11,8,-3,2,29,8.81,51,13,38,34,8,151,0,169,95.31
5433,RAPTOR King of Tough 250,163,169,4463,1,4,12,1,-11,1,12,1.22,22,-9,31,22,11,169,157,169,135.5
5433,RAPTOR King of Tough 250,163,169,3774,7,1,13,13,0,1,24,8.75,52,2,50,43,9,164,8,169,97.08
5433,RAPTOR King of Tough 250,163,169,4085,18,6,14,6,-8,5,30,13.52,65,7,58,22,4,88,0,169,81.65
5433,RAPTOR King of Tough 250,163,169,4269,4,2,15,2,-13,2,18,3.43,36,0,36,35,6,161,0,168,108.23
